Systematic name	Abundance (data value)	Abundance [ppm]	Size-weighted abundance	Size-weighted abundance [ppm]	Size	Gene name	KO number	KO category
12716	4740000000.0	1887.53054562	1.659e+12	1887.53054562	350	CkmT1	K00933	Arginine and proline metabolism
5816	402000000.0	160.081704502	1.407e+11	160.081704502	350			
17906	250000000.0	99.5532988197	87500000000.0	99.5532988197	350	Myl2	K10351	Regulation of actin cytoskeleton
12409	123000000.0	48.9802230193	43050000000.0	48.9802230193	350	Cbr2	K00079	Arachidonic acid metabolism
5334	122000000.0	48.582009824	42700000000.0	48.582009824	350			
56727	2153600.0	0.857591937352	753760000.0	0.857591937352	350	MioX	K00469	Ascorbate and aldarate metabolism
109901	36200000.0	14.4153176691	12670000000.0	14.4153176691	350	CelA1	K01326	Peptidases
12613	29700000.0	11.8269318998	10395000000.0	11.8269318998	350	Cel	K12298	Steroid biosynthesis
793	797000000.0	317.375916637	2.7895e+11	317.375916637	350			
794	631000000.0	251.272526221	2.2085e+11	251.272526221	350			
1427	12200000.0	4.8582009824	4270000000.0	4.8582009824	350			
22227	13600000.0	5.41569945579	4760000000.0	5.41569945579	350	Ucp1	K08769	PPAR signaling pathway
51778	3061000.0	1.21893059075	1071350000.0	1.21893059075	350			
109697	64500000.0	25.6847510955	22575000000.0	25.6847510955	350	Cpa1	K08779	Chaperones and folding catalysts
55948	7811800.0	3.11076183888	2734130000.0	3.11076183888	350	Sfn	K06644	Cell cycle
8857	81900000.0	32.6136606933	28665000000.0	32.6136606933	350			
13706	14100000.0	5.61480605343	4935000000.0	5.61480605343	350	CelA2a	K01346	Peptidases
7447	7340000000.0	2922.88485335	2.569e+12	2922.88485335	350			
Klk1b26;Egfbp2	985230.0	0.392331586384	344830500.0	0.392331586384	350			
4975	4860000000.0	1935.31612905	1.701e+12	1935.31612905	350			
1264	32300000.0	12.8622862075	11305000000.0	12.8622862075	350			
1411	43100000.0	17.1629887165	15085000000.0	17.1629887165	350			
7356	436000000.0	173.620953141	1.526e+11	173.620953141	350			
16612	98600000.0	39.2638210545	34510000000.0	39.2638210545	350	Klk1	K01325	Peptidases
14120	2331300.0	0.928354422153	815955000.0	0.928354422153	350	Fbp2	K03841	Glycolysis / Gluconeogenesis
17897	170000000.0	67.6962431974	59500000000.0	67.6962431974	350	Myl3	K12749	Cytoskeleton proteins
Try4	36000000.0	14.33567503	12600000000.0	14.33567503	350			
29818	1689500.0	0.672781193423	591325000.0	0.672781193423	350	HspB7	K09546	Chaperones and folding catalysts
107753	78100000.0	31.1004505513	27335000000.0	31.1004505513	350	LgaLs2	K10090	Glycan bindng proteins
140781	23700000.0	9.4376527281	8295000000.0	9.4376527281	350	Myh7	K10352	Cytoskeleton proteins
22004	467000000.0	185.965562195	1.6345e+11	185.965562195	350	Tpm2	K10374	Cytoskeleton proteins
22004	145000000.0	57.7409133154	50750000000.0	57.7409133154	350	Tpm2	K10374	Cytoskeleton proteins
1113	317000000.0	126.233582903	1.1095e+11	126.233582903	350			
Adh6a	44500000.0	17.7204871899	15575000000.0	17.7204871899	350			
6876	486000000.0	193.531612905	1.701e+11	193.531612905	350			
76703	23000000.0	9.15890349141	8050000000.0	9.15890349141	350	Cpb1	K01291	Peptidases
18040	5720000000.0	2277.77947699	2.002e+12	2277.77947699	350	NefM	K04573	Cytoskeleton proteins
17888	217000000.0	86.4122633755	75950000000.0	86.4122633755	350	Myh6	K10352	Cytoskeleton proteins
14580	1020000000.0	406.177459184	3.57e+11	406.177459184	350	GfaP	K05640	Cytoskeleton proteins
233335	6961300.0	2.77208151629	2436455000.0	2.77208151629	350	SynM	K10376	Cytoskeleton proteins
18946	624000000.0	248.485033854	2.184e+11	248.485033854	350	PnlIprp1	K14074	Glycerolipid metabolism
20259	26700000.0	10.6322923139	9345000000.0	10.6322923139	350	SciN	K05768	Regulation of actin cytoskeleton
17901	252000000.0	100.34972521	88200000000.0	100.34972521	350	Myl1	K05738	Cytoskeleton proteins
17901	115500.0	0.0459936240547	40425000.0	0.0459936240547	350	Myl1	K05738	Cytoskeleton proteins
10551	18800000.0	7.48640807124	6580000000.0	7.48640807124	350			
29114	3750000000.0	1493.29948229	1.3125e+12	1493.29948229	350			
11847	8241100.0	3.28171476361	2884385000.0	3.28171476361	350	Arg2	K01476	Arginine and proline metabolism
17287	1324700.0	0.527513019786	463645000.0	0.527513019786	350	Mep1a	K01395	Peptidases
69191	133000000.0	52.9623549721	46550000000.0	52.9623549721	350	PdiA2	K09581	Chaperones and folding catalysts
17907	370000000.0	147.338882253	1.295e+11	147.338882253	350	MylPf	K12758	Regulation of actin cytoskeleton
6345	137000000.0	54.5552077532	47950000000.0	54.5552077532	350			
18645	2520000000.0	1003.4972521	8.82e+11	1003.4972521	350	Pfn2	K05759	Cytokinesis
27295	3306900.0	1.31685121547	1157415000.0	1.31685121547	350			
11770	355000000.0	141.365684324	1.2425e+11	141.365684324	350	FabP4	K08753	PPAR signaling pathway
69060	28500000.0	11.3490760654	9975000000.0	11.3490760654	350	PnlIp	K14073	Glycerolipid metabolism
10223	3102200.0	1.23533697439	1085770000.0	1.23533697439	350			
68738	67400000.0	26.8395693618	23590000000.0	26.8395693618	350	AcsS1	K01895	Glycolysis / Gluconeogenesis
6295	1919500.0	0.764370228337	671825000.0	0.764370228337	350			
6623	117000000.0	46.5909438476	40950000000.0	46.5909438476	350			
17896	15600000.0	6.21212584635	5460000000.0	6.21212584635	350	Myl4	K12750	Cytoskeleton proteins
AI747448	426360.0	0.169782177939	149226000.0	0.169782177939	350			
21953	80200000.0	31.9366982613	28070000000.0	31.9366982613	350	TnnI2	K12043	Cytoskeleton proteins
11636	4580000000.0	1823.81643438	1.603e+12	1823.81643438	350	Ak1	K00939	Purine metabolism
17075	1814700.0	0.722637485472	635145000.0	0.722637485472	350	EpcAm	K06737	Cellular antigens
Lgals4;Lgals6	109000000.0	43.4052382854	38150000000.0	43.4052382854	350			
67041	3830000000.0	1525.15653792	1.3405e+12	1525.15653792	350	OxcT1	K01027	Butanoate metabolism
5276	11700000.0	4.65909438476	4095000000.0	4.65909438476	350			
56287	52100000.0	20.746907474	18235000000.0	20.746907474	350			
6276	1800000000.0	716.783751502	6.3e+11	716.783751502	350			
Car1;Ca1	317000000.0	126.233582903	1.1095e+11	126.233582903	350			
12180	19266.0	0.00767197542024	6743100.0	0.00767197542024	350	SmyD1	K11426	Chromosome-related
76722	273000000.0	108.712202311	95550000000.0	108.712202311	350	CkmT2	K00933	Arginine and proline metabolism
103968	48200000.0	19.1938760124	16870000000.0	19.1938760124	350	PliN1	K08768	PPAR signaling pathway
12865	28100000.0	11.1897907873	9835000000.0	11.1897907873	350	Cox7a1	K02270	Oxidative phosphorylation
266629	17900000.0	7.12801619549	6265000000.0	7.12801619549	350			
12709	16800000000.0	6689.98168068	5.88e+12	6689.98168068	350	Ckb	K00933	Arginine and proline metabolism
12036	131000000.0	52.1659285815	45850000000.0	52.1659285815	350	BcaT2	K00826	Valine, leucine and isoleucine degradation
18951	6370000000.0	2536.61805393	2.2295e+12	2536.61805393	350	SepT5	K04557	Parkinson's disease
16765	400000000.0	159.285278111	1.4e+11	159.285278111	350	StmN1	K04381	MAPK signaling pathway
67868	4931600.0	1.96382819384	1726060000.0	1.96382819384	350	CelA3b	K01345	Peptidases
Ren1;Ren2	6520000.0	2.59635003322	2282000000.0	2.59635003322	350			
11475	2050000000.0	816.337050321	7.175e+11	816.337050321	350	ActA2	K12313	Cytoskeleton proteins
58529	23400000.0	9.31818876952	8190000000.0	9.31818876952	350			
284119	233000000.0	92.7836744999	81550000000.0	92.7836744999	350			
11754	1067500.0	0.42509258596	373625000.0	0.42509258596	350	Aoc3	K00276	Glycine, serine and threonine metabolism
236539	2110000000.0	840.229842038	7.385e+11	840.229842038	350	PhgDh	K00058	Glycine, serine and threonine metabolism
4133	9210000000.0	3667.54352852	3.2235e+12	3667.54352852	350			
11472	274000000.0	109.110415506	95900000000.0	109.110415506	350	ActN2	K05699	Regulation of actin cytoskeleton
6277	28800000.0	11.468540024	10080000000.0	11.468540024	350			
12722	181000000.0	72.0765883454	63350000000.0	72.0765883454	350	ClcA1	K05027	Ion channels
17762	8360000000.0	3329.06231253	2.926e+12	3329.06231253	350	MapT	K04380	MAPK signaling pathway
17762	260000000.0	103.535430772	91000000000.0	103.535430772	350	MapT	K04380	MAPK signaling pathway
13807	2820000000.0	1122.96121069	9.87e+11	1122.96121069	350	Eno2	K01689	Glycolysis / Gluconeogenesis
18600	85500000.0	34.0472281963	29925000000.0	34.0472281963	350	PadI2	K01481	Other enzymes
Akr1c21	1518200.0	0.604567273072	531370000.0	0.604567273072	350			
17882	147000000.0	58.537339706	51450000000.0	58.537339706	350	Myh2	K10352	Cytoskeleton proteins
22223	5660000000.0	2253.88668528	1.981e+12	2253.88668528	350	UchL1	K05611	Ubiquitin labeling
2210010C04Rik	147000000.0	58.537339706	51450000000.0	58.537339706	350			
63908	2370000000.0	943.76527281	8.295e+11	943.76527281	350			
11155	32900000.0	13.1012141247	11515000000.0	13.1012141247	350			
11155	4234000.0	1.68603466881	1481900000.0	1.68603466881	350			
14264	17100000.0	6.80944563926	5985000000.0	6.80944563926	350	FmoD	K08121	Proteoglycans
17868	5274800.0	2.10049496246	1846180000.0	2.10049496246	350	MybPc3	K12568	Hypertrophic cardiomyopathy (HCM)
392465	56200000.0	22.3795815747	19670000000.0	22.3795815747	350			
13346	107000000.0	42.6088118948	37450000000.0	42.6088118948	350	Des	K07610	Cytoskeleton proteins
1412	6921200.0	2.75611316716	2422420000.0	2.75611316716	350			
81600	9710100.0	3.86668994748	3398535000.0	3.86668994748	350	ChiA	K01183	Amino sugar and nucleotide sugar metabolism
18479	779000000.0	310.208079122	2.7265e+11	310.208079122	350	Pak1	K04409	MAPK signaling pathway
283463	7578500.0	3.01785870042	2652475000.0	3.01785870042	350			
17880	1010000000.0	402.195327231	3.535e+11	402.195327231	350	Myh11	K10352	Cytoskeleton proteins
259300	19600000.0	7.80497862746	6860000000.0	7.80497862746	350	Ehd2	K12469	Endocytosis
11459	69600000.0	27.7156383914	24360000000.0	27.7156383914	350	ActA1	K10354	Cytoskeleton proteins
6853	11100000000.0	4420.16646759	3.885e+12	4420.16646759	350			
6853	122000000.0	48.582009824	42700000000.0	48.582009824	350			
16832	19700000000.0	7844.79994699	6.895e+12	7844.79994699	350	LdhB	K00016	Glycolysis / Gluconeogenesis
14778	43500000.0	17.3222739946	15225000000.0	17.3222739946	350	Gpx3	K00432	Glutathione metabolism
4925	26200000.0	10.4331857163	9170000000.0	10.4331857163	350			
21925	29800000.0	11.8667532193	10430000000.0	11.8667532193	350	TnnC2	K12042	Calcium signaling pathway
6620	7020000000.0	2795.45663086	2.457e+12	2795.45663086	350			
12715	323000000.0	128.622862075	1.1305e+11	128.622862075	350	Ckm	K00933	Arginine and proline metabolism
69983	23700000.0	9.4376527281	8295000000.0	9.4376527281	350	Sis	K01203	Starch and sucrose metabolism
233799	11600000.0	4.61927306523	4060000000.0	4.61927306523	350	AcsM2	K01896	Butanoate metabolism
14598	18600000.0	7.40676543218	6510000000.0	7.40676543218	350	Ggt1	K00681	Peptidases
329251	213000000.0	84.8194105944	74550000000.0	84.8194105944	350	Ppp1r12b	K12329	Vascular smooth muscle contraction
13142	5738800.0	2.28526588507	2008580000.0	2.28526588507	350	Dao	K00273	Glycine, serine and threonine metabolism
765	1198200.0	0.477139050583	419370000.0	0.477139050583	350			
1396	124000000.0	49.3784362146	43400000000.0	49.3784362146	350			
6285	809000000.0	322.15447498	2.8315e+11	322.15447498	350			
216188	11400000.0	4.53963042618	3990000000.0	4.53963042618	350	AldH1l2	K00289	One carbon pool by folate
74551	225000000.0	89.5979689377	78750000000.0	89.5979689377	350	Pck2	K01596	Glycolysis / Gluconeogenesis
20404	11800000000.0	4698.91570429	4.13e+12	4698.91570429	350	Sh3Gl2	K11247	Endocytosis
66824	14800000.0	5.89355529012	5180000000.0	5.89355529012	350	PycArd	K12799	NOD-like receptor signaling pathway
15277	50800000.0	20.2292303202	17780000000.0	20.2292303202	350	Hk2	K00844	Glycolysis / Gluconeogenesis
23136	2800000000.0	1114.99694678	9.8e+11	1114.99694678	350			
13070	4126800.0	1.64334621428	1444380000.0	1.64334621428	350	Cyp11a1	K00498	Steroid hormone biosynthesis
Gyg;Gyg1	62300000.0	24.8086820659	21805000000.0	24.8086820659	350			
27053	147000000.0	58.537339706	51450000000.0	58.537339706	350	AsnS	K01953	Alanine, aspartate and glutamate metabolism
6812	24200000000.0	9636.75932574	8.47e+12	9636.75932574	350			
14725	61900000.0	24.6493967877	21665000000.0	24.6493967877	350	Lrp2	K06233	Hedgehog signaling pathway
12557	10600000.0	4.22105986995	3710000000.0	4.22105986995	350	Cdh17	K06811	CAM ligands
67092	104000000.0	41.414172309	36400000000.0	41.414172309	350	GatM	K00613	Glycine, serine and threonine metabolism
56012	25300000.0	10.0747938405	8855000000.0	10.0747938405	350	PgaM2	K01834	Glycolysis / Gluconeogenesis
13628	3690000000.0	1469.40669058	1.2915e+12	1469.40669058	350	Eef1a2	K03231	Translation factors
13808	1540000000.0	613.248320729	5.39e+11	613.248320729	350	Eno3	K01689	Glycolysis / Gluconeogenesis
2273	355000000.0	141.365684324	1.2425e+11	141.365684324	350			
13007	1300000000.0	517.677153862	4.55e+11	517.677153862	350	CsrP1	K09377	Transcription factors
218138	207000000.0	82.4301314227	72450000000.0	82.4301314227	350	GmdS	K01711	Fructose and mannose metabolism
19132	5378700.0	2.14186931345	1882545000.0	2.14186931345	350	PrpH	K07607	Cytoskeleton proteins
19058	3400000000.0	1353.92486395	1.19e+12	1353.92486395	350	Ppp3r1	K06268	Natural killer cell mediated cytotoxicity
224796	43600000.0	17.3620953141	15260000000.0	17.3620953141	350	CliC5	K05025	Ion channels
56421	3170000000.0	1262.33582903	1.1095e+12	1262.33582903	350	PfkP	K00850	Glycolysis / Gluconeogenesis
68794	76300000.0	30.3836667998	26705000000.0	30.3836667998	350	FlnC	K04437	Cytoskeleton proteins
17922	3639300.0	1.44921728158	1273755000.0	1.44921728158	350	Myo7b	K10359	Cytoskeleton proteins
107993	2510100.0	0.999554941469	878535000.0	0.999554941469	350	BfsP2	K10379	Cytoskeleton proteins
16777	49600000.0	19.7513744858	17360000000.0	19.7513744858	350	LamB1	K05636	ECM-receptor interaction
21916	83900000.0	33.4100870839	29365000000.0	33.4100870839	350	TmoD1	K10370	Cytoskeleton proteins
50876	960000000.0	382.284667468	3.36e+11	382.284667468	350	TmoD2	K10370	Cytoskeleton proteins
7103	17800000.0	7.08819487596	6230000000.0	7.08819487596	350			
4604	48600000.0	19.3531612905	17010000000.0	19.3531612905	350			
18295	18500000.0	7.36694411266	6475000000.0	7.36694411266	350	Ogn	K08126	Proteoglycans
6993	9869500.0	3.9301651308	3454325000.0	3.9301651308	350			
18073	49500000.0	19.7115531663	17325000000.0	19.7115531663	350	Nid1	K06826	CAM ligands
15507	64700000.0	25.7643937345	22645000000.0	25.7643937345	350	HspB1	K04455	Chaperones and folding catalysts
66695	4619800.0	1.83966531955	1616930000.0	1.83966531955	350	AspN	K08120	Proteoglycans
12512	12800000.0	5.09712889957	4480000000.0	5.09712889957	350	Cd63	K06497	Cellular antigens
12323	1780000000.0	708.819487596	6.23e+11	708.819487596	350	CamK2b	K04515	ErbB signaling pathway
9260	16500000.0	6.5705177221	5775000000.0	6.5705177221	350			
844	14700000.0	5.8537339706	5145000000.0	5.8537339706	350			
18746	21100000000.0	8402.29842038	7.385e+12	8402.29842038	350	Pkm2	K00873	Glycolysis / Gluconeogenesis
6275	6625500.0	2.63836152532	2318925000.0	2.63836152532	350			
Chi3l4	35500000.0	14.1365684324	12425000000.0	14.1365684324	350			
27273	721700.0	0.287390463033	252595000.0	0.287390463033	350	Pdk4	K00898	Other enzymes
388533	176500.0	0.0702846289667	61775000.0	0.0702846289667	350			
312	1910200.0	0.760666845621	668570000.0	0.760666845621	350			
Gm766	4968100.0	1.97836297546	1738835000.0	1.97836297546	350			
1428	525000000.0	209.061927521	1.8375e+11	209.061927521	350			
8736	11000000.0	4.38034514807	3850000000.0	4.38034514807	350			
14660	2260000000.0	899.96182133	7.91e+11	899.96182133	350	Gls	K01425	Nitrogen metabolism
12799	10700000000.0	4260.88118948	3.745e+12	4260.88118948	350	Cnp	K01121	Other enzymes
AA467197;Nmes1	5284300.0	2.10427798781	1849505000.0	2.10427798781	350			
56925	606000000.0	241.317196339	2.121e+11	241.317196339	350			
16664	3475400.0	1.38395013887	1216390000.0	1.38395013887	350	Krt14	K07604	Cytoskeleton proteins
226519	136000000.0	54.1569945579	47600000000.0	54.1569945579	350	LamC1	K05635	ECM-receptor interaction
19283	1480000000.0	589.355529012	5.18e+11	589.355529012	350	PtpRz1	K08114	Proteoglycans
75572	919000000.0	365.957926461	3.2165e+11	365.957926461	350	AcyP2	K01512	Pyruvate metabolism
S100a11;Gm5068;Gm7665	40200000.0	16.0081704502	14070000000.0	16.0081704502	350			
16775	11900000.0	4.73873702382	4165000000.0	4.73873702382	350	LamA4	K06241	ECM-receptor interaction
5239	16500000.0	6.5705177221	5775000000.0	6.5705177221	350			
1700037H04Rik	209000000.0	83.2265578132	73150000000.0	83.2265578132	350			
171024	2297400.0	0.914854994833	804090000.0	0.914854994833	350			
760	7970000000.0	3173.75916637	2.7895e+12	3173.75916637	350			
4239	202030.0	0.0804510118421	70710500.0	0.0804510118421	350			
17885	82438.0	0.0328278993924	28853300.0	0.0328278993924	350	Myh8	K10352	Cytoskeleton proteins
17879	651000000.0	259.236790126	2.2785e+11	259.236790126	350	Myh1	K10352	Cytoskeleton proteins
51673	454000000.0	180.788790657	1.589e+11	180.788790657	350			
Vat1l	245000000.0	97.5622328433	85750000000.0	97.5622328433	350			
Aldoa;Aldoart1	22300000000.0	8880.15425471	7.805e+12	8880.15425471	350			
66734	463000000.0	184.372709414	1.6205e+11	184.372709414	350	Map1lc3a	K10435	Cytoskeleton proteins
107272	1140000000.0	453.963042618	3.99e+11	453.963042618	350	PsaT1	K00831	Glycine, serine and threonine metabolism
8404	117000000.0	46.5909438476	40950000000.0	46.5909438476	350			
17022	51500000.0	20.5079795569	18025000000.0	20.5079795569	350	Lum	K08122	Proteoglycans
8522	193000000.0	76.8551466888	67550000000.0	76.8551466888	350			
64780	6527800.0	2.59945609614	2284730000.0	2.59945609614	350			
11450	23600000.0	9.39783140858	8260000000.0	9.39783140858	350	AdiPoq	K07296	Adipocytokine signaling pathway
107029	50800000.0	20.2292303202	17780000000.0	20.2292303202	350	Me2	K00027	Pyruvate metabolism
9454	16200000.0	6.45105376351	5670000000.0	6.45105376351	350			
1809	2840000000.0	1130.92547459	9.94e+11	1130.92547459	350			
232714	22300000.0	8.88015425471	7805000000.0	8.88015425471	350	MgaM	K12047	Galactose metabolism
Ovos	216000000.0	86.0140501802	75600000000.0	86.0140501802	350			
9172	34800000.0	13.8578191957	12180000000.0	13.8578191957	350			
5064	435000000.0	173.222739946	1.5225e+11	173.222739946	350			
13179	24300000.0	9.67658064527	8505000000.0	9.67658064527	350	Dcn	K04660	TGF-beta signaling pathway
29993	3220000000.0	1282.2464888	1.127e+12	1282.2464888	350			
93974	1660000000.0	661.033904163	5.81e+11	661.033904163	350			
17118	1600000000.0	637.141112446	5.6e+11	637.141112446	350	MarCks	K12561	Fc gamma R-mediated phagocytosis
69051	111000000.0	44.2016646759	38850000000.0	44.2016646759	350	PycR2	K00286	Arginine and proline metabolism
2631	2640000000.0	1051.28283554	9.24e+11	1051.28283554	350			
56185	10100000.0	4.02195327231	3535000000.0	4.02195327231	350	Hao2	K11517	Glyoxylate and dicarboxylate metabolism
16852	287000000.0	114.287187045	1.0045e+11	114.287187045	350	LgaLs1	K06830	CAM ligands
11076	1290000000.0	513.695021909	4.515e+11	513.695021909	350			
11676	6390000000.0	2544.58231783	2.2365e+12	2544.58231783	350	AldOc	K01623	Glycolysis / Gluconeogenesis
7163	644000000.0	256.449297759	2.254e+11	256.449297759	350			
1400	15600000000.0	6212.12584635	5.46e+12	6212.12584635	350			
6854	8720000000.0	3472.41906283	3.052e+12	3472.41906283	350			
16890	1727300.0	0.687833652205	604555000.0	0.687833652205	350	LipE	K07188	Other enzymes
6281	17800000.0	7.08819487596	6230000000.0	7.08819487596	350			
26136	29000000.0	11.5481826631	10150000000.0	11.5481826631	350			
19340	1840000000.0	732.712279313	6.44e+11	732.712279313	350	Rab3d	K07884	GTP-binding signaling proteins
29957	48700000.0	19.3929826101	17045000000.0	19.3929826101	350			
10397	512000000.0	203.885155983	1.792e+11	203.885155983	350			
83442	466000000.0	185.567349	1.631e+11	185.567349	350			
13405	40200000.0	16.0081704502	14070000000.0	16.0081704502	350	Dmd	K10366	Cytoskeleton proteins
12721	4350000000.0	1732.22739946	1.5225e+12	1732.22739946	350	CorO1a	K13882	Phagosome
Dcpp1;Dcpp3;Dcpp2	5759600.0	2.29354871953	2015860000.0	2.29354871953	350			
216739	1040000000.0	414.14172309	3.64e+11	414.14172309	350	AcsL6	K01897	Fatty acid metabolism
14583	294000000.0	117.074679412	1.029e+11	117.074679412	350	GfpT1	K00820	Alanine, aspartate and glutamate metabolism
13010	155000000.0	61.7230452682	54250000000.0	61.7230452682	350	Cst3	K13899	Salivary secretion
11997	240000000.0	95.5711668669	84000000000.0	95.5711668669	350	Akr1b7	K00011	Pentose and glucuronate interconversions
15275	7650000000.0	3046.33094388	2.6775e+12	3046.33094388	350	Hk1	K00844	Glycolysis / Gluconeogenesis
22352	1280000000.0	509.712889957	4.48e+11	509.712889957	350	Vim	K07606	Cytoskeleton proteins
7464	85000000.0	33.8481215987	29750000000.0	33.8481215987	350			
Pea15;Pea15a	208000000.0	82.828344618	72800000000.0	82.828344618	350			
71960	109000000.0	43.4052382854	38150000000.0	43.4052382854	350	Myh14	K10352	Cytoskeleton proteins
381204	672460.0	0.267782445297	235361000.0	0.267782445297	350	NaaLadl1	K01301	Peptidases
301	53600000.0	21.3442272669	18760000000.0	21.3442272669	350			
11820	229000000.0	91.1908217188	80150000000.0	91.1908217188	350	App	K04520	Proteoglycans
302	887000000.0	353.215104212	3.1045e+11	353.215104212	350			
14381	221000000.0	88.0051161566	77350000000.0	88.0051161566	350	G6pDx	K00036	Pentose phosphate pathway
18074	53400000.0	21.2645846279	18690000000.0	21.2645846279	350	Nid2	K06826	CAM ligands
79026	1150000000.0	457.94517457	4.025e+11	457.94517457	350			
12362	48900000.0	19.4726252491	17115000000.0	19.4726252491	350	CasP1	K01370	Peptidases
51228	209000000.0	83.2265578132	73150000000.0	83.2265578132	350			
17105	4413000.0	1.75731483076	1544550000.0	1.75731483076	350	Lyz2	K13915	Other enzymes
74340	524000000.0	208.663714326	1.834e+11	208.663714326	350	AhcYl2	K01251	Cysteine and methionine metabolism
337	151000000.0	60.1301924871	52850000000.0	60.1301924871	350			
109857	25900000.0	10.3137217577	9065000000.0	10.3137217577	350	Cbr3	K00079	Arachidonic acid metabolism
Epb4.1l1;Epb41l1	1290000000.0	513.695021909	4.515e+11	513.695021909	350			
4135	3670000000.0	1461.44242667	1.2845e+12	1461.44242667	350			
Car5b;Ca5b	1649300.0	0.656773022973	577255000.0	0.656773022973	350			
29	1030000000.0	410.159591137	3.605e+11	410.159591137	350			
12406	186000000.0	74.0676543218	65100000000.0	74.0676543218	350	SerPinh1	K09501	Chaperones and folding catalysts
9590	99700000.0	39.7018555693	34895000000.0	39.7018555693	350			
67103	1520000000.0	605.284056824	5.32e+11	605.284056824	350	PtgR1	K13948	Other enzymes
146691	177000000.0	70.4837355643	61950000000.0	70.4837355643	350			
84687	89300000.0	35.5604383384	31255000000.0	35.5604383384	350			
12934	11000000000.0	4380.34514807	3.85e+12	4380.34514807	350	DpySl2	K07528	Axon guidance
6001	66500000.0	26.481177486	23275000000.0	26.481177486	350			
8436	21400000.0	8.52176237896	7490000000.0	8.52176237896	350			
50810	1610000000.0	641.123244399	5.635e+11	641.123244399	350			
84033	17600000.0	7.0085522369	6160000000.0	7.0085522369	350			
8906	424590.0	0.169077340583	148606500.0	0.169077340583	350			
9456	750000000.0	298.659896459	2.625e+11	298.659896459	350			
16776	4404600.0	1.75396983992	1541610000.0	1.75396983992	350	LamA5	K06240	ECM-receptor interaction
12332	21700000.0	8.64122633755	7595000000.0	8.64122633755	350	CapG	K10368	Cytoskeleton proteins
269713	281000000.0	111.897907873	98350000000.0	111.897907873	350	CliP2	K10422	Cytoskeleton proteins
