K09348	-
K09345	-
K09344	-
K09341	-
K14686	-
K02738	-
K05108	-
K05105	-
K02732	-
K02731	-
K02730	-
K02737	-
K05100	-
K02735	-
K02734	-
K03469	RnhA
K11262	-
K03462	-
K03466	FtsK
K01648	-
K01649	LeuA
K01643	CitF
K01640	-
K01641	-
K01646	CitD
K01647	GltA
K01644	CitE
sce_YBL063W	-
K02599	-
K02849	RfaQ
K02848	RfaP
K14063	FeaR
K02841	RfaC
K02840	RfaB
K02843	RfaF
K02844	RfaG
K02847	RfaL
K02846	SolA
K09754	-
K05722	-
K03060	RpoZ
K01581	SpeF
K01581	SpeC
K01580	GadA
K01580	GadB
K04469	-
hsa_P49773	-
hsa_F5H3P5	-
K03644	LipA
K03645	SeqA
K03648	Ung
K03649	Mug
K06691	-
K06692	-
K06693	-
K06694	-
K06695	-
K06696	-
K06697	-
K06698	-
K06699	-
K07349	FimG
K07348	FimF
K07345	FimA
K07347	YraJ
K07347	ElfC
K07347	FimD
K07610	-
K07342	-
K16507	-
K06969	RlmI
K03635	MoaE
K06965	-
K08991	-
K08345	NarZ
hsa_B2RB53	-
K05116	-
K08349	FdnH
K05115	-
K05929	-
K05925	-
K10352	-
K00698	-
K00699	-
K10356	-
K10357	-
K00340	NuoK
K00693	-
K10358	-
K10359	-
K00696	-
K00697	OtsA
K00694	BcsA
K00695	-
K04199	-
K09113	-
K09114	-
hsa_P63313	-
K02454	GspE
sce_YJR004C	-
K08502	-
K08915	-
K05820	HcaT
K08501	-
K08507	-
K08504	-
K08505	-
K02452	GspC
K02452	YghF
K08508	-
K08509	-
K00525	NrdA
K00525	NrdE
K00526	NrdB
K00526	NrdF
K00527	NrdD
K00522	-
K00528	Fpr
K00529	HcaD
K04463	-
K03984	-
K14217	-
K14216	-
K04462	-
K14213	-
K14210	-
K00795	IspA
K14219	ArgX
K14219	ArgY
K14219	ArgZ
K14219	ArgQ
K14219	ArgU
K14219	ArgV
K14219	ArgW
K14218	AlaX
K14218	AlaT
K14218	AlaU
K14218	AlaV
K14218	AlaW
K00026	-
K00793	RibC
K01346	-
K01345	-
K01343	-
K01341	-
K00022	-
K01349	-
K01348	-
K01268	-
hsa_B4DHK9	-
K00835	AvtA
K00832	TyrB
K00833	BioA
K00830	-
K00831	SerC
K00838	-
K06619	-
K04443	-
K01122	-
K04441	-
K04336	CsgC
K01127	-
K01126	GlpQ
K01126	UgpQ
K04445	-
K04444	-
K01129	Dgt
K01128	-
K04338	CsgF
K05310	-
K02471	YddA
K02472	RffD
K02477	YpdB
K02477	YehT
K02478	YpdA
K02478	YehU
K01267	-
K13073	-
K03879	-
K03878	-
K03873	-
K03872	-
K03871	-
K03870	-
K03877	-
K03875	-
K11111	-
K11110	-
K13299	-
K13296	-
K13295	-
K13292	Lgt
K14057	AbgR
K13291	-
K10461	-
K11449	-
K11448	-
K02852	RffM
K03259	-
K03258	-
K03257	-
K03254	-
K03253	-
K03252	-
K03251	-
K03250	-
K02851	Rfe
sce_YDR055W	-
K11749	RseP
K06751	-
K06753	-
K06752	-
K06754	-
K06757	-
K06204	DksA
K06759	-
K11298	-
K11299	-
K11568	-
K11569	-
K04547	-
K11562	-
K11291	-
K16240	-
K16241	-
K11294	-
K11295	-
K11296	-
K11565	-
K00759	Apt
K00758	DeoA
K06470	-
K04884	-
K00757	Udp
K00756	-
K00754	-
K09761	RsmE
K06478	-
K07151	-
K07408	-
K07409	-
K07406	MelA
K07407	-
K07404	Pgl
K07400	NfuA
K10169	-
K10166	-
K01808	RpiB
K01809	ManA
K01800	-
K01802	-
K01803	TpiA
K01804	AraA
K01805	XylA
K01807	RpiA
K00717	-
K05127	-
K05126	-
K05125	-
K05124	-
K05123	-
K05122	-
K09321	-
K09326	-
K08339	-
K05360	-
K08331	-
K08330	-
K08333	-
K08332	-
K08334	-
K08337	-
K08336	-
K01664	PabA
K01665	PabB
K01666	MhpE
K01667	TnaA
K01661	MenB
K01662	Dxs
K01663	-
K01669	Phr
K02863	RplA
K02861	-
K02867	RplK
K02866	-
K02865	-
K02864	RplJ
K02868	-
K14008	-
K14009	-
K14002	-
K14003	-
K14000	-
K14001	-
K14006	-
K14007	-
K14004	-
K14005	-
K03402	ArgR
K03407	CheA
K05249	-
K03408	CheW
K02315	DnaC
K02314	DnaB
K02317	DnaT
K02316	DnaG
K02311	-
K02310	-
K02313	DnaA
K02318	-
K12156	-
K12405	-
K12154	-
K12407	-
K12152	NudJ
K12401	-
K12402	-
K12403	-
K12408	-
K12409	-
K12158	-
K12159	-
K07367	-
K07366	-
K07365	-
K07364	-
K07363	-
K07362	-
K07361	-
K07360	-
K07369	-
K07368	-
hsa_B7Z6I1	-
K07091	LptF
K02793	ManX
K16688	-
K07899	-
K11177	PaoC
K11170	-
K07891	-
K07890	-
K07893	-
K07892	-
K07895	-
K11178	PaoB
K07897	-
K00322	SthA
K00323	-
K00326	-
K00327	-
K00324	PntA
K00325	PntB
K05940	-
K00328	-
K00329	-
K06941	RlmN
K10808	-
K06943	-
K10374	-
K10375	-
K10804	TesA
K10805	TesB
K10802	-
K06949	RsgA
K10800	-
K10373	-
K14232	ProM
K14232	ProL
K14232	ProK
K08528	-
K08529	-
K08524	-
K08525	-
K08527	-
K05800	YbaO
K05801	DjlA
K01044	-
K04565	SodC
K01047	-
K01043	WcaL
K08007	-
sce_YOR257W	-
K01049	-
K01321	-
K01322	-
K01325	-
K01324	-
K02678	-
K02679	PpdA
K02677	-
K00813	AspC
K00814	-
K00815	-
K00816	-
K00817	HisC
K00818	-
K00819	-
hsa_Q6YL44	-
K00128	-
K10645	-
K01493	-
K06131	Cls
K01491	FolD
K01490	-
K01497	RibA
K01495	FolE
K01494	Dcd
K14494	-
K14497	-
K14496	-
K14491	-
K14490	-
K14492	-
K02412	FliI
K02413	FliJ
K02410	FliG
K02411	FliH
K14499	-
K14498	-
K02414	FliK
K02415	FliL
sce_YCR089W	-
K13728	-
K10648	-
K13050	-
K13051	IaaA
K13720	-
K13053	SulA
K07604	-
sce_YPL130W	-
K07354	SfmD
K10225	-
K07355	SfmF
K07601	-
K04400	-
K06228	-
K03239	-
K03238	-
K03231	-
K03233	-
K03232	-
K03235	-
K03234	-
K03237	-
K03236	-
K09493	-
K09491	-
K09490	-
K09497	-
K09496	-
K09495	-
K09494	-
K09499	-
K09498	-
K12899	-
K12898	-
K12897	-
K12896	-
K12895	-
K12230	-
K12893	-
K12892	-
K12235	-
K12890	-
K11768	-
K11769	-
K11501	-
K11760	-
K11761	-
K11762	-
K11763	-
K11764	-
K11765	-
K11766	-
K11767	-
K13948	-
K13949	-
K13941	-
K13946	-
K06778	-
K11506	-
ath_AT1G74090	-
K06772	-
K06770	-
K06776	-
K06775	-
K06774	-
spo_SPBC530.07c	-
K04954	-
K04959	-
K04958	-
K14341	-
K10498	-
K10491	-
K10490	-
K10494	-
K10497	-
K10496	-
K05669	-
K11544	-
K11545	-
K11546	-
K11547	-
K11540	-
K11541	-
K11542	-
K11543	-
K07420	-
K07422	-
K07423	-
K07424	-
K11549	-
K11818	-
K07427	-
K10143	-
K10634	-
K10141	-
K10636	-
K10147	-
K10630	-
K10633	-
K10144	-
K10148	-
K10638	-
K01866	TyrS
K01867	TrpS
K01868	ThrS
K01869	LeuS
K15519	-
K15044	-
K15047	-
K15046	-
K15041	-
K15040	-
K15043	-
K15042	-
K06148	MdlB
K06148	CydC
K06148	CydD
K06146	IdnR
K09667	-
K06140	Rnk
K06141	TsgA
K06142	Skp
K04764	IhfA
K04762	HslR
K04763	XerD
K04761	OxyR
hsa_P21333-2	-
K09307	-
K09305	-
K09304	-
sce_YAR050W	-
K08313	FsaA
K08312	NudE
K08311	RppH
K08310	NudB
K05145	-
K08316	RsmD
K08315	HycI
K05146	-
K05149	-
K08319	YgbJ
K08318	YihU
K14649	-
K14398	-
K14399	-
K14396	-
K14397	-
K14394	-
K14395	-
K01689	Eno
K01686	UxuA
K01687	YagF
K01687	YjhG
K01687	IlvD
K01684	DgoD
K01685	UxaA
K01682	AcnB
K01681	YbhJ
K01681	AcnA
K14024	-
K14025	-
K14026	-
K14027	-
K14020	-
K14021	-
K14022	-
K14023	-
K02885	-
K02884	RplS
K02887	RplT
K02886	RplB
K02881	RplR
K02880	-
K02883	-
K02882	-
K02085	-
K02084	-
K02087	-
K02081	AgaR
K02080	AgaI
K02083	AllC
K02082	AgaS
K02089	-
K02088	-
K03429	-
K03938	-
K03939	-
K03936	-
K03937	-
K03426	NudC
K03935	-
K12394	-
K12395	-
K12396	-
K12397	-
K12390	-
K12391	-
K12392	-
K12393	-
K12398	-
K12399	-
K06471	-
K02339	HolC
K02338	DnaN
K02337	DnaE
K02336	PolB
K02335	PolA
K02333	-
K02332	-
K02331	-
K02330	-
K03688	UbiB
K03680	-
K03681	-
K03684	Rnd
K03685	Rnc
K03686	DnaJ
K03687	GrpE
K12170	-
K12171	-
K12172	-
K12173	-
K12174	-
K12175	-
K12176	-
K12177	-
K12178	-
K12179	-
K05649	-
K02966	-
K07305	MsrB
K07304	MsrA
K07307	DmsB
K07306	DmsA
K07309	YnfE
K07308	DmsC
K02964	-
K05645	-
K03111	Ssb
K02610	PaaB
K05643	-
K02960	-
K05641	-
K03117	TatB
K03118	TatC
K08824	-
bsu_BSU09800	-
K04448	-
sce_YMR116C	-
K09686	YadH
K09686	YhhJ
K09686	YbhS
K09686	YbhR
K09687	YadG
K09680	-
K05966	CitG
K05964	CitX
K11157	-
K11155	-
K11153	-
K11152	-
K11151	-
K00308	-
K00658	SucB
sce_YKL164C	-
K00656	TdcE
K00656	PflD
K00656	PflB
K00656	YbiW
K00657	SpeG
K00654	-
K00655	PlsC
K00652	BioF
K00651	MetA
K10823	-
K05106	-
K07903	-
K06098	-
K08062	-
hsa_P31949	-
hsa_Q7Z7J6	-
K09169	-
K05103	-
K11976	-
K05856	-
K08574	-
hsa_F5H6T1	-
K01303	-
K01301	-
K06547	-
K01307	-
K01305	IadA
K01304	-
K02658	-
K02659	-
hsa_P61158	-
K05689	-
K05681	-
K02654	PppA
K05687	-
K02657	-
K00878	ThiM
K00879	FucK
K00872	ThrB
K00873	PykF
K00873	PykA
K00871	-
K00876	Udk
K00877	-
K00874	KdgK
K04487	IscS
K04486	-
K04485	RadA
K04482	-
K16072	-
K04379	-
K04378	-
K04371	-
K04370	-
K04373	-
K04372	-
K04375	-
K04377	-
K05462	-
K05391	-
K13708	-
K13709	-
K13700	-
K13702	-
K13703	-
K13704	-
K13706	-
K08147	-
K08144	-
K04675	-
K13695	NlpC
K01824	-
K04677	-
K04671	-
spo_SPCC645.05c	-
K04673	-
K09516	-
K09517	-
K09514	-
K09515	-
K09512	-
K09510	-
K09511	-
K09518	-
K02434	-
K05355	-
K08105	-
K08102	-
K02431	FucU
K05352	-
K02433	-
K02438	GlgX
K05359	-
K08108	-
K08109	-
K03213	-
K03212	RumB
K03211	-
K03210	YajC
K03217	YidC
K03216	TrmL
K03215	RumA
K03214	YfiF
K03218	RlmB
sce_YLR300W	-
K09479	-
K09478	-
K09475	OmpC
K09477	CitT
K09476	OmpF
K09471	PuuB
K09470	PuuA
K09473	PuuD
K09472	PuuC
K03023	-
K07541	-
K03101	LspA
K13960	-
K13963	-
K10950	-
K09849	-
K00994	-
K00736	-
K00992	-
K04979	-
hsa_Q9GZN1	-
K04973	-
K04971	-
K11703	-
K12615	-
K12614	-
K12617	-
K12616	-
K12611	-
K12610	-
K12613	-
K12612	-
K12619	-
K12618	-
K07442	-
K07441	-
K11830	-
K11831	-
K11832	-
K11833	-
K11835	-
K11836	-
K11837	-
K11838	-
hsa_Q562Z4	-
hsa_Q562Z7	-
hsa_Q562Z6	-
K10615	-
K10614	-
K10613	-
K10612	-
K10611	-
K10610	-
K01845	HemL
K01847	ScpA
K01840	CpsG
K15397	-
K15399	-
K15398	-
K14207	-
K08483	PtsA
K08483	PtsI
K08483	FryA
K08487	-
K08486	-
K08485	Npr
K08484	PtsP
K08489	-
K08488	-
K00461	-
K00460	-
K00463	-
K00469	-
K04741	-
K04742	-
K04743	-
K01518	-
K01519	-
K01516	RdgB
K01517	-
K01514	Ppx
K01515	NudF
K01512	YccX
K01513	-
K01510	-
K01511	-
K14622	-
K05169	-
K05168	-
K05165	-
K05164	-
K08049	-
K05646	-
K03919	AlkB
K03910	-
K03911	-
K03912	-
K03913	-
K03914	-
K03916	-
K03917	-
K12372	DppF
K12373	-
K12370	DppC
K12371	DppD
K02358	TufB
K02358	TufA
K02350	-
K02353	-
K02355	FusA
K02357	Tsf
K02356	Efp
K02356	YeiP
K13578	-
K13577	-
K13576	-
K13575	-
K13574	YbiC
P68032	-
K12112	EbgC
K12113	EbgR
K12111	EbgA
K08548	-
K07320	PrmB
sce_YNL322C	-
K05640	-
K03006	-
K03007	-
K03004	-
K03005	-
K03002	-
K03003	-
K03000	-
K03001	-
K03008	-
K03009	-
K04455	-
K04456	-
K06180	RluD
K06181	RluE
K06182	RluF
K06183	RsuA
K06638	-
K06639	-
K06636	-
K06637	-
K06634	-
K06635	-
K06632	-
K06633	-
K06630	-
K06631	-
K07859	-
K07589	FolX
K07588	ArgK
K07857	-
K07856	-
K11139	HlyE
K02733	-
K05104	-
K11131	-
K05984	Cho
K11132	-
K11135	-
K11134	-
K11137	-
K05982	Nfi
K10842	-
K00679	-
K10840	-
K10841	-
K10846	-
K10847	-
K10844	-
K10845	-
K00670	-
K05101	-
K10848	-
K10849	-
K00674	DapD
K00675	NhoA
K00677	LpxA
K06458	-
K08351	BisC
K06452	-
K06453	-
K06450	-
K06451	-
K06457	-
K06454	-
K06455	-
K02445	GlpT
K13830	-
K02444	GlpR
K02446	GlpX
K00586	-
K00587	-
K00588	-
K00589	-
K02440	GlpF
K00019	-
K08543	-
K03149	ThiG
K10264	-
K10265	-
K10262	-
K10263	-
K10260	-
K10261	-
K10268	-
K10269	-
K10739	-
K01988	-
K01980	RrlD
K01980	RrlE
K01980	RrlG
K01980	RrlA
K01980	RrlB
K01980	RrlC
K01980	RrlH
K01983	Ffs
K00854	XylB
K00855	PrkB
K00856	-
K00857	Tdk
K00850	PfkB
K00850	PfkA
K00851	GntK
K00851	IdnK
K00852	RbsK
K00853	AraB
K00858	NadK
K00859	CoaE
K04353	-
K04352	-
K04351	-
K04350	-
K04357	-
K01184	-
K01187	MalZ
K01186	-
K01189	-
K01188	-
K04358	-
K15728	-
spo_SPBC21B10.08c	-
K13762	-
K13764	-
K13769	-
K02984	-
K02985	-
K08294	-
K02987	-
K02980	-
K02981	-
K02982	RpsC
K02983	-
K02639	-
K02988	RpsE
K02989	-
K08298	CaiB
K08299	CaiD
K03583	RecC
K03582	RecB
K03581	RecD
K03580	RapA
K03587	FtsI
K03586	FtsL
K03585	AcrA
K03585	AcrE
K03584	RecO
K03589	FtsQ
K03588	FtsW
K03122	-
K01725	CynS
K01724	-
K01720	PrpD
K01728	-
K09530	-
K09531	-
K09532	-
K05003	-
K09534	-
K09535	-
K09536	-
K09537	-
K09538	-
K09539	-
K05400	-
K05401	-
K08122	-
K05405	-
K05407	-
K02184	-
K02186	-
K02187	-
K02180	-
K02181	-
sce_YIL011W	-
K02183	-
K13186	-
K13187	-
K13184	-
K13185	-
K13182	-
K13183	-
K13180	-
K03768	PpiB
K03767	PpiA
K03766	-
K03765	CadC
K03764	MetJ
K03763	-
K03762	ProP
K03761	KgtP
K03760	EptA
K09457	-
K09455	-
K09454	-
K09453	-
K09451	-
K09450	-
K09458	FabF
K08546	-
K13988	-
K13989	-
K13987	-
K13984	-
K13985	-
K13982	-
K13980	-
K13981	-
K12585	-
K12584	-
K12587	-
K12586	-
K12581	-
K12580	-
K12582	RffT
hsa_Q9H568	-
K12589	-
K12588	-
K04912	-
K11728	-
K11725	-
K11727	-
K11720	LptG
K11721	-
K11722	-
K11723	-
K06845	-
K10459	-
K06840	-
K06843	-
K10455	-
K10986	AgaD
K10985	AgaC
K10456	-
K10983	-
K06848	-
K10453	-
K10980	-
K00414	-
K07466	-
hsa_P60709	-
K07462	RecJ
hsa_Q562X7	-
K11589	-
K11858	-
hsa_Q562X4	-
hsa_Q562X2	-
hsa_Q562X1	-
hsa_Q562X0	-
K11580	-
K11853	-
K11850	-
K11583	-
K11584	-
K11857	-
hsa_Q562X9	-
K11587	-
K10679	NfsB
K10678	NfsA
K15009	-
K08726	-
K08722	YfbR
K08723	YjjG
K08729	-
K08468	-
K08463	-
spo_SPBC19G7.05c	-
K10183	-
K00115	-
K00117	Gcd
K00444	-
K00111	GlpD
K00111	GlpA
K00441	-
K00112	GlpB
K01538	-
K01539	-
K04728	-
K04729	-
K01530	-
K04723	-
K01533	CopA
K01534	ZntA
K04727	-
K01536	-
K01537	-
hsa_Q53G76	-
hsa_C9JZR7	-
K14609	-
K14358	-
K14605	-
K14606	-
K15919	-
K15918	-
K15917	-
K00671	-
K03973	PspC
K03974	PspF
K16938	-
K16939	-
K13378	NuoC
K13375	-
K13376	-
K13370	-
K13373	-
K02373	-
K02372	FabZ
K02370	-
K02377	Fcl
K02376	-
K12350	-
K12351	-
K12352	-
K12353	-
K12354	-
K12356	-
K12357	-
K16857	-
K16855	-
K13519	-
K07836	-
K13511	-
K13510	-
K13513	-
K13512	-
K13515	-
K13514	-
K13517	-
K13516	-
K03392	-
K03020	-
K03021	-
K03022	-
K06644	-
K03024	-
K03025	-
K03026	-
K03027	-
K03028	-
K03029	-
K06618	-
K17455	-
K12136	HyfA
K17457	-
K06611	-
K12138	HyfC
K12139	HyfD
K06617	-
K11113	-
K11112	-
K11447	-
K11446	-
K11115	-
K11114	-
K11118	-
K16329	PsuG
K16328	PsuK
K00613	-
K00610	PyrI
K00611	ArgI
K00611	ArgF
K00616	TalA
K00616	TalB
K00615	TktB
K00615	TktA
K00618	-
K00619	ArgA
K06474	-
K06476	-
K06477	-
K10868	-
K10869	-
K06472	-
K11307	-
K10864	-
K10865	-
K10866	-
K10867	-
K10860	-
K06479	-
K10862	-
K10863	-
K08443	-
K01053	-
K04572	-
K01051	YbhC
K07877	-
K07876	-
K07875	-
K07874	-
K07873	-
K07872	-
K07871	-
K07870	-
K01057	-
K07879	-
K07878	-
K01054	-
K10244	-
K10245	-
K10246	-
K10247	-
K07701	DcuS
K07700	DpiB
K07703	DcuR
K07702	DpiA
K05515	MrdA
K07709	ZraS
K07708	GlnL
K05220	-
K05221	-
K02504	HofB
K08061	-
K15746	-
K15747	-
K15744	-
K10652	-
K15748	-
K13748	-
K13744	-
K06210	-
K02618	PaaZ
K02619	PabC
K02968	RpsT
K02969	-
K02614	PaaI
K02967	RpsB
K02616	PaaX
K02965	RpsS
K05642	-
K02611	PaaC
K02612	PaaD
K02613	PaaE
K07346	FimC
K03569	MreB
K03568	TldD
K03564	Bcp
K03567	GcvR
K03566	GcvA
K03563	CsrA
K03562	TolQ
K08849	-
K01708	GarD
K01706	GudD
K01705	-
K01704	LeuD
K01703	LeuC
K01702	-
K09558	-
K09559	-
K09552	-
K09553	-
K09550	-
K09551	-
K09556	-
K09557	-
K09554	-
K09555	-
K14165	-
K05399	-
K14167	-
K14163	-
K08142	-
K05463	-
K05460	-
K05393	-
K14169	-
K14168	-
K05396	DcyD
K05465	-
K08160	MdfA
K03701	UvrA
K03703	UvrC
K03702	UvrB
K03705	-
K03704	CspH
K03704	CspI
K03704	CspF
K03704	CspG
K03704	CspD
K03704	CspE
K03704	CspB
K03704	CspC
K03704	CspA
K09431	-
K09430	-
K09433	-
K09435	-
K09434	-
K09436	-
K12839	-
K12838	-
K12835	-
K12834	-
K12837	-
K12836	-
K12831	-
K12830	-
K12833	-
K12832	-
sce_YDR534C	-
K06282	HybO
K06282	HyaA
K06281	HyaB
K06281	HybC
K03078	UlaD
hsa_P63267	-
K13431	-
K04936	-
K15759	-
K06866	YfiD
hsa_B4DVQ0	-
K06861	LptB
K12659	-
K12651	-
K12650	-
K12653	-
K12655	-
K12654	-
K12657	-
K12656	-
K11874	-
K11875	-
K11876	-
K11877	-
K11870	-
K11871	-
K11872	-
K11873	-
K07902	-
K11878	-
K11879	-
K13893	YejA
K08707	-
hsa_Q6PJ43	-
K10477	-
K10476	-
K10475	-
K10474	-
K10473	-
K10472	-
K10470	-
K10479	-
K10478	-
hsa_B3KUP6	-
K17390	-
K11306	-
K08446	-
K11304	-
K11305	-
K11302	-
K11303	-
K11300	-
K11301	-
K11308	-
K00137	Prr
K00135	GabD
K00134	GapA
K00133	Usg
K00133	Asd
K00130	BetB
K00139	-
K00138	AldB
K10653	-
K00428	YhjA
K10651	-
K10650	-
K10657	-
K10654	-
K00420	-
K00423	-
K09674	-
K00425	CydA
K00425	AppC
K00426	CydB
K00426	AppB
K15680	-
sce_YER011W	-
spo_SPCC4B3.15	-
K14379	-
K14376	-
K14290	-
K15979	-
K15978	-
K14085	-
K04704	-
K04257	-
K04706	-
sce_YLR301w	-
K01556	-
K01557	-
K04250	-
K01555	-
K04708	-
K04709	-
K05077	-
K05076	-
K05070	-
K13356	-
K13355	-
K13354	-
K13353	-
K03959	-
K13351	-
K13350	-
K03954	-
K03955	-
K03956	-
K03957	-
K03950	-
K03951	-
K03952	-
K13358	-
K13683	WcaE
K13684	WcaC
K02399	FlgN
K02398	FlgM
K02395	FlgJ
K02394	FlgI
K02397	FlgL
K02396	FlgK
K02391	FlgF
K02390	FlgE
K02393	FlgH
K02392	FlgG
sce_YOR010C	-
K06251	-
K13536	-
K13535	-
K04705	-
K04707	-
K02979	-
K04701	-
K04703	-
K02603	-
K05654	-
K02977	-
K05656	-
K02607	-
K02970	RpsU
K12330	-
K12331	-
K02973	-
K12334	-
K12338	-
K12339	CysM
K11683	-
K11682	-
K11681	-
K11680	-
K11687	-
K11685	StpA
K11684	-
K03107	-
K03048	-
K13821	PutA
K13823	-
K13822	-
K03043	RpoB
K03040	RpoA
K03046	RpoC
K08812	-
K06672	-
hsa_B2RDG9	-
K06671	-
K06676	-
K06677	-
K06674	-
K06675	-
K08814	-
K06678	-
K06679	-
K10350	-
K10351	-
K12488	-
K12489	-
K12484	-
K12485	-
K12486	-
K12487	-
K12480	-
K12481	-
K12482	-
K12483	-
K11469	-
K11468	-
K11467	-
K11465	-
K11463	-
K11462	-
K11461	-
K11460	-
K00639	Kbl
K00341	NuoL
K00637	-
K00631	PlsB
K00632	FadI
K00632	FadA
NotMapped	-
K06499	-
K00344	QorA
K06495	-
K06492	-
K06493	-
K06490	-
K06491	-
K13694	Spr
K00042	GarR
K00042	GlxR
hsa_F6UVQ4	-
K09115	-
K07811	TorA
K07810	CusF
K07812	TorZ
K07817	-
K07816	-
K07819	-
K00041	UxaB
K00090	GhrB
K00094	GatD
K00097	PdxA
K00098	IdnD
K00099	Dxr
K03958	-
K04196	-
K10226	-
K10224	-
K13352	-
K04138	-
K01948	-
K01945	PurD
K04136	-
K01942	-
K05821	-
K07726	YiaG
K07724	SfsB
K07722	NikR
K00898	-
K00899	-
K05824	-
K00891	AroK
K00891	AroL
K00892	Gsk
K00893	-
K00894	-
K00895	-
K04397	-
K04396	-
K04394	-
K04393	-
K04392	-
K04391	-
K04390	-
K03953	-
K04399	-
K04398	-
K14156	-
K14409	-
K14406	-
sce_YOL155C	-
K08150	-
K05472	-
sce_YBR078W	-
K11854	-
K14403	-
K05668	-
K02949	-
K08157	-
K02940	-
K05661	-
K05662	-
K08156	AraJ
K08156	YdhP
K05664	-
K15528	-
K05666	-
K05667	-
K04660	-
K04667	-
K09574	-
K09575	-
K09576	-
K09577	-
K09570	-
K09571	-
K09573	-
K01760	MetC
K01763	-
K04664	-
K09578	-
K09579	-
K01766	CsdA
K02492	HemA
K02493	PrmC
K02496	HemX
K08161	MdtG
K08162	MdtH
K02495	YggW
K02495	HemN
K08169	YebQ
K08861	-
K14416	-
K14411	-
K14410	-
K07208	-
K07209	-
K10949	-
hsa_Q9Y615	-
hsa_Q9Y614	-
K09419	-
K12814	-
K12813	-
K12812	-
K12811	-
K09413	-
K09412	-
K09417	-
K12819	-
K12818	-
K03547	SbcD
K03546	SbcC
K03545	Tig
K03544	ClpX
K03540	-
K07203	-
sce_YHR211W	-
K02237	YbaV
K02235	-
K02233	CobS
K02231	CobU
K02238	YcaI
hsa_Q53GK6	-
K03849	-
K03723	Mfd
K03722	DinG
K03721	TyrR
K03720	TrpR
K03724	Lhr
K03729	-
K13534	-
K13144	-
K06808	-
K12671	-
K12670	-
K06800	-
K06802	-
K08891	-
K08892	-
K08893	-
K08894	-
K08895	-
K08898	-
K11096	-
K11097	-
K11094	-
K11095	-
K11092	-
K11093	-
K11090	-
K11091	-
K11098	-
K11099	-
K08768	-
K08769	-
K08762	-
K08761	-
K08766	-
