K02732	Dmel_CG4097
K02731	Dmel_CG4569
K02731	Dmel_CG17268
K02731	Dmel_CG3422
K02730	Dmel_CG18495
K02730	Dmel_CG30382
K02737	Dmel_CG12323
K02737	Dmel_CG9868
K02736	Dmel_CG12000
K02735	Dmel_CG11981
K02734	Dmel_CG17331
K03469	Dmel_CG8729
K03462	-
K03465	-
K01648	Dmel_CG8322
K01649	-
K01640	Dmel_CG10399
K01641	Dmel_CG4311
K01647	Dmel_CG3861
sce_YBL063W	-
K02599	Dmel_CG3936
K14066	-
K02846	-
K09754	-
K09755	-
K09756	-
K09757	-
K09753	-
K01581	Dmel_CG8721
K01581	Dmel_CG8719
K01580	Dmel_CG14994
K01580	Dmel_CG7811
K04469	-
hsa_P49773	-
hsa_F5H3P5	-
K02703	-
K03644	Dmel_CG5231
K03645	-
K03648	-
K03649	Dmel_CG1981
K06696	-
K06697	-
K06698	Dmel_CG1591
K06699	-
K07611	Dmel_CG10119
K07611	Dmel_CG6944
K07610	-
K07342	Dmel_CG14214
K07342	Dmel_CG8860
K16507	Dmel_CG17941
K06969	-
K06965	Dmel_CG3959
K08991	Dmel_CG3026
hsa_B2RB53	-
K05929	-
K05928	-
K10352	Dmel_CG17927
K10352	Dmel_CG15792
K00698	Dmel_CG7464
K00698	Dmel_CG2666
K00699	Dmel_CG6644
K00699	Dmel_CG4302
K00699	Dmel_CG17932
K00699	Dmel_CG6653
K00699	Dmel_CG9481
K00699	Dmel_CG13270
K00699	Dmel_CG13271
K00699	Dmel_CG10178
K00699	Dmel_CG3797
K00699	Dmel_CG17200
K00699	Dmel_CG6649
K00699	Dmel_CG6633
K00699	Dmel_CG6658
K00699	Dmel_CG15902
K00699	Dmel_CG4414
K00699	Dmel_CG5724
K00699	Dmel_CG8652
K00699	Dmel_CG17323
K00699	Dmel_CG31002
K00699	Dmel_CG4772
K00699	Dmel_CG11012
K10356	Dmel_CG7438
K10356	Dmel_CG9155
K10357	Dmel_CG2146
K10355	-
K00340	-
K00693	Dmel_CG6904
NotMapped	-
K00696	-
K00697	Dmel_CG4104
K00695	-
K09113	Dmel_CG18362
K09113	Dmel_CG3350
hsa_P63313	-
K04196	Dmel_CG42301
K08502	-
K08503	-
K08501	Dmel_CG4109
K08506	-
K08507	Dmel_CG14181
K08504	Dmel_CG14084
K08505	-
K08508	Dmel_CG40452
K08508	Dmel_CG9474
K08509	Dmel_CG11173
K00525	-
K00526	-
K00521	-
K00522	Dmel_CG4349
K00522	Dmel_CG2216
K00528	Dmel_CG12390
K03984	-
K14217	-
K14216	-
K14213	Dmel_CG5663
K14210	-
K00795	-
K00026	Dmel_CG7998
K00026	Dmel_CG10748
K00793	-
K01346	-
K01345	-
K01343	-
K00022	-
K01349	Dmel_CG10772
K01349	Dmel_CG18734
K01348	-
K02694	-
K02695	-
K02690	-
K02691	-
K02692	-
K02693	-
K02698	-
K02699	-
hsa_B4DHK9	-
K00832	-
K00833	-
K00830	Dmel_CG3926
K00831	Dmel_CG11899
K00838	-
K12135	-
K04443	Dmel_CG3086
K01122	-
K04441	Dmel_CG33338
K04441	Dmel_CG5475
K04441	Dmel_CG7393
K04336	-
K01127	-
K01126	-
K04445	-
K04338	-
K05310	Dmel_CG2144
K02471	-
K02472	-
K05313	Dmel_CG6992
K05313	Dmel_CG15627
K05313	Dmel_CG4481
K05313	Dmel_CG31201
K05313	Dmel_CG18039
K05313	Dmel_CG32704
K05313	Dmel_CG8442
K05313	Dmel_CG4226
K05314	Dmel_CG33513
K05316	Dmel_CG12295
K02477	-
K05318	Dmel_CG12348
K13073	-
K13071	-
K03873	Dmel_CG4204
K03872	Dmel_CG9291
K03871	Dmel_CG13221
K03870	Dmel_CG1512
K03877	-
K03875	Dmel_CG9772
K13298	Dmel_CG34341
K13299	-
K02852	-
sce_YGL093W	-
K03258	Dmel_CG10837
K03257	Dmel_CG9075
K03254	Dmel_CG9805
K03253	Dmel_CG4878
K03252	Dmel_CG4954
K03251	Dmel_CG10161
K03251	Dmel_CG4810
K03250	Dmel_CG9677
sce_YDR055W	-
K06751	-
K06753	-
K06752	-
K06754	-
K06757	-
K06756	-
K06759	-
K11568	-
K11290	Dmel_CG4299
K16240	-
K16241	-
K11294	-
K00759	Dmel_CG18315
K00758	-
K00757	Dmel_CG6330
K00757	Dmel_CG3788
K00757	Dmel_CG17224
K00756	-
K00754	-
sce_YLR301w	-
K07151	Dmel_CG1518
K07151	Dmel_CG7748
K07409	-
K07407	-
K07404	-
K07400	-
K01808	-
K01809	Dmel_CG8417
K01800	Dmel_CG9362
K01800	Dmel_CG9363
K01802	Dmel_CG6226
K01802	Dmel_CG3966
K01802	Dmel_CG1866
K01803	Dmel_CG2171
K01804	-
K01805	-
K01807	-
K05127	Dmel_CG8967
K05122	Dmel_CG4926
K09321	Dmel_CG1650
K09320	Dmel_CG2328
K05128	Dmel_CG17559
K05128	Dmel_CG17348
K08339	Dmel_CG1643
K08331	-
K08333	Dmel_CG9746
K08332	-
K08334	Dmel_CG5429
K08337	Dmel_CG5489
K08336	Dmel_CG10861
K01664	-
K01667	-
K01661	-
K01662	-
K01663	-
K01669	Dmel_CG11205
K02863	Dmel_CG7494
K02861	-
K02867	Dmel_CG3351
K02866	Dmel_CG17521
K02865	Dmel_CG7283
K02865	Dmel_CG3843
K02864	Dmel_CG11488
K02868	Dmel_CG7726
K14008	Dmel_CG6766
K14009	Dmel_CG13887
K14002	-
K14003	Dmel_CG9175
K14000	-
K14001	Dmel_CG10420
K14006	Dmel_CG1250
K14007	Dmel_CG1472
K14007	Dmel_CG10882
K14004	Dmel_CG6773
K14005	Dmel_CG8266
K03402	-
K03403	-
K03407	-
K03404	-
K03405	-
K03408	-
K12818	Dmel_CG8241
K02314	-
K02310	-
K02313	-
K02318	Dmel_CG10575
K12156	-
K12405	Dmel_CG3415
K12154	-
K12407	-
K12403	-
K12408	-
K12409	-
K12158	Dmel_CG10679
K12159	-
K07366	-
K07365	-
K07364	Dmel_CG8049
K07361	-
K07360	-
K07369	-
hsa_B7Z6I1	-
K07091	-
sce_YNL126W	-
K07899	-
K11173	Dmel_CG3425
K07891	-
K07897	Dmel_CG5915
K00322	-
K00323	-
K00326	Dmel_CG5946
K00327	Dmel_CG11567
K00324	-
K00325	-
K05940	Dmel_CG12428
K00329	Dmel_CG6485
K06941	-
K10808	Dmel_CG8975
K06943	Dmel_CG8801
K10374	Dmel_CG4843
K10375	-
K10804	-
K10805	-
K10802	Dmel_CG12223
K06949	-
K10800	Dmel_CG5285
K10801	-
K05804	-
K08527	-
K04564	Dmel_CG8905
K01045	-
K01047	Dmel_CG11124
K01047	Dmel_CG1583
K01047	Dmel_CG6718
K01047	Dmel_CG17035
K14270	-
sce_YOR257W	-
K01049	Dmel_CG17907
K01321	-
K01325	-
K01324	-
K02678	Dmel_CG17077
K02677	Dmel_CG6518
K02677	Dmel_CG6622
K00812	-
K00813	Dmel_CG8430
K00813	Dmel_CG4233
K00814	Dmel_CG1640
K00815	Dmel_CG1461
K00816	Dmel_CG6950
K00817	-
K00818	-
K00819	Dmel_CG8782
hsa_Q6YL44	-
K00129	Dmel_CG11140
K01493	-
K01491	-
K01490	-
K01497	-
K01495	Dmel_CG9441
K14494	-
K14497	-
K14496	-
K14491	-
K14490	-
K14492	-
K02410	-
K02411	-
K14499	-
K02417	-
K00122	-
sce_YCR089W	-
K13728	Dmel_CG2948
K13721	-
sce_YPL130W	-
K06228	Dmel_CG6551
K03239	Dmel_CG7883
K03238	Dmel_CG4153
K03231	Dmel_CG1873
K03233	Dmel_CG11901
K03232	Dmel_CG4912
K03232	Dmel_CG6341
K03235	-
K03234	Dmel_CG2238
K03237	Dmel_CG9946
K03236	Dmel_CG8053
K09493	Dmel_CG5374
K09490	Dmel_CG4147
K09497	Dmel_CG8439
K09496	-
K09495	Dmel_CG8977
K09494	-
K09499	Dmel_CG8351
K09498	Dmel_CG8231
K12898	Dmel_CG6946
K12897	Dmel_CG10128
K12896	Dmel_CG10203
K12230	-
K12893	Dmel_CG10851
K12892	-
K12235	-
K12890	Dmel_CG6987
K11768	-
K11760	-
K11761	-
K11762	-
K11763	-
K11765	Dmel_CG3274
K11766	-
K13941	-
K13946	-
ath_AT1G74090	-
K06770	-
K06775	-
spo_SPBC530.07c	-
K04958	-
K14341	-
hsa_Q6RFH5	-
K05669	-
K11816	-
K11817	-
K11540	Dmel_CG18572
K11813	-
K07420	-
K07424	Dmel_CG11466
K11818	-
K11819	-
K10143	-
K10636	-
K10631	Dmel_CG15104
K10144	-
K01866	Dmel_CG4561
K01866	Dmel_CG16912
K01867	Dmel_CG7441
K01867	Dmel_CG9735
K01868	Dmel_CG5353
K01869	Dmel_CG7479
K01869	Dmel_CG33123
K15519	-
K15044	-
K15047	-
K15046	-
K15041	-
K15040	-
K15043	-
K15042	-
K06149	-
K06147	-
K06142	-
K04764	-
K04761	-
hsa_P21333-2	-
sce_YAR050W	-
K08314	-
K14649	Dmel_CG7128
K14398	Dmel_CG7185
K14399	Dmel_CG5970
K14396	Dmel_CG2163
K14397	Dmel_CG3689
K14394	-
K14395	-
K01689	Dmel_CG17654
K01686	-
K01687	-
K01682	-
K01681	Dmel_CG9244
K01681	Dmel_CG6342
K01681	Dmel_CG4900
K01681	Dmel_CG4706
K14026	Dmel_CG10221
K14027	-
K02889	Dmel_CG12775
K02888	Dmel_CG9730
K14022	-
K02885	Dmel_CG2746
K02884	Dmel_CG8039
K02887	Dmel_CG11258
K02886	Dmel_CG7636
K02881	Dmel_CG12373
K02880	Dmel_CG3203
K02883	Dmel_CG8615
K02882	Dmel_CG6510
K02085	Dmel_CG1451
K02085	Dmel_CG6193
K02084	-
K02087	Dmel_CG5363
K02089	Dmel_CG5072
K04446	Dmel_CG11172
K03428	-
K03429	-
K03938	Dmel_CG11455
K03939	Dmel_CG8680
K03936	Dmel_CG12079
K03937	Dmel_CG12203
K03934	Dmel_CG2286
K03427	-
K12394	Dmel_CG5864
K12396	Dmel_CG10986
K12397	Dmel_CG11427
K12391	Dmel_CG9113
K12392	Dmel_CG12532
K12393	Dmel_CG9388
K12398	Dmel_CG3035
K12399	Dmel_CG3029
K02338	-
K02335	-
K02333	Dmel_CG33650
K02332	Dmel_CG8987
K02331	Dmel_CG6189
K02330	-
K03688	-
K03680	Dmel_CG10315
K03681	Dmel_CG31938
K03684	-
K03685	Dmel_CG8730
K03686	-
K03687	Dmel_CG6155
K12172	Dmel_CG11856
K12175	Dmel_CG3889
K12176	Dmel_CG9556
K12177	Dmel_CG18332
K12178	Dmel_CG8725
K12179	Dmel_CG6932
K05649	-
K02966	Dmel_CG5338
K02966	Dmel_CG4464
K07305	-
K07304	Dmel_CG7266
K07307	-
K07308	-
K03111	Dmel_CG4337
K02962	Dmel_CG3922
K02611	-
K02960	Dmel_CG4046
K02961	Dmel_CG4326
hsa_Q562M3	-
K03118	-
bsu_BSU09800	-
sce_YMR116C	-
K09687	-
K09680	Dmel_CG5828
K09680	Dmel_CG5725
K11158	-
K11155	Dmel_CG31991
K11153	-
K11152	-
K11151	-
K00308	-
K00658	Dmel_CG5214
sce_YKL164C	-
K00656	-
K00657	-
K00654	Dmel_CG4016
K00654	Dmel_CG4162
K00655	-
K00651	-
K10823	-
K17706	-
hsa_P31949	-
hsa_Q7Z7J6	-
K00671	Dmel_CG7436
K06546	Dmel_CG16707
K04157	Dmel_CG1056
K06547	-
K01307	-
K04153	Dmel_CG16720
K04153	Dmel_CG15113
K02658	-
K02659	-
hsa_P61158	-
K05689	-
K02650	-
K02652	-
K05681	-
K05687	Dmel_CG6646
K02657	-
K00878	-
K00872	-
K00873	Dmel_CG7070
K00873	Dmel_CG7069
K00873	Dmel_CG2964
K00873	Dmel_CG12229
K00871	Dmel_CG1830
K00876	Dmel_CG4798
K00876	Dmel_CG6364
K00877	-
K00874	-
K04487	Dmel_CG12264
K04486	-
K04482	Dmel_CG7948
K14164	-
K08790	Dmel_CG8637
K04489	Dmel_CG8091
K04489	Dmel_CG5370
K04489	Dmel_CG7788
K04371	Dmel_CG12559
K04373	Dmel_CG17596
K04372	-
K04377	Dmel_CG10798
K05391	-
K13708	-
K13709	-
K05393	-
K13700	-
K01824	-
spo_SPCC645.05c	-
K09516	-
K09517	Dmel_CG4164
K09512	Dmel_CG8448
K09510	Dmel_CG10578
K09518	Dmel_CG3061
K02434	Dmel_CG5463
K05355	-
K05356	-
K02437	Dmel_CG7758
K05350	-
K05351	-
K05352	-
K02433	Dmel_CG6007
K02438	-
K05359	-
K03213	Dmel_CG11614
K03211	Dmel_CG3166
K03210	-
K03217	Dmel_CG6404
K04428	-
K03214	-
K16822	-
K09479	Dmel_CG7461
K09478	Dmel_CG3902
K09475	-
K09476	-
K13960	-
K13963	-
hsa_Q9GZN1	-
K11703	Dmel_CG31915
K03028	Dmel_CG7762
K12615	Dmel_CG6311
K12614	Dmel_CG4916
K12617	Dmel_CG5208
K12616	Dmel_CG6181
K12611	Dmel_CG11183
K12610	-
K12613	Dmel_CG6169
K05588	-
K12619	Dmel_CG10354
K12618	Dmel_CG3291
K07442	-
K07441	Dmel_CG6308
K03029	Dmel_CG7619
K11830	-
K11831	-
K11835	-
K11836	-
K11838	Dmel_CG1490
hsa_Q562Z4	-
hsa_Q562Z7	-
hsa_Q562Z6	-
K10615	Dmel_CG9153
K10613	-
K10612	Dmel_CG1401
K10610	Dmel_CG7769
K01845	-
K01847	-
K01840	Dmel_CG8073
K15397	-
K15399	-
K15398	-
K08483	-
K08486	Dmel_CG2715
K08484	-
K08489	Dmel_CG1467
K08488	Dmel_CG5081
K00461	-
K00460	-
K00463	-
K00469	Dmel_CG6910
K04741	-
K01518	Dmel_CG31713
K01519	Dmel_CG8891
K01516	-
K01514	-
K01515	-
K01512	Dmel_CG18505
K01512	Dmel_CG16870
K01513	-
K01510	-
K01511	-
K14622	-
K03911	-
K03912	-
K03917	-
K12377	Dmel_CG6705
K12372	-
K12373	Dmel_CG1787
K12373	Dmel_CG8824
K12373	Dmel_CG1318
K12371	-
K02359	Dmel_CG9659
K02358	Dmel_CG6050
K02350	Dmel_CG1925
K02353	Dmel_CG18361
K02355	-
K02357	-
K02356	-
K13579	Dmel_CG14026
K13577	-
K13576	-
K13575	-
K13574	-
P68032	-
K12118	-
K12119	-
K12116	-
K12114	Dmel_CG14029
K07320	-
sce_YNL322C	-
K05643	Dmel_CG6052
K03006	Dmel_CG1554
K03007	Dmel_CG13628
K03004	Dmel_CG13773
K03005	Dmel_CG18600
K03002	Dmel_CG4033
K03000	Dmel_CG13418
K03008	Dmel_CG6840
K03009	-
K05641	-
K04455	-
K04456	Dmel_CG4006
K06180	-
K06183	-
K06638	-
K06639	Dmel_CG7134
K06636	Dmel_CG6057
K01130	-
K06634	Dmel_CG7405
K06632	Dmel_CG4488
K06630	Dmel_CG31196
K06631	Dmel_CG12306
K07589	-
K11139	-
K02733	-
K11131	Dmel_CG3333
K11130	Dmel_CG7637
K11132	-
K11134	-
K10842	Dmel_CG7614
K00679	-
K10840	-
K10841	-
K10846	Dmel_CG10890
K10847	Dmel_CG6358
K10844	Dmel_CG9433
K10845	Dmel_CG42373
K00670	Dmel_CG12202
K00670	Dmel_CG11989
K14688	-
K10848	Dmel_CG3697
K10849	Dmel_CG10215
K00674	-
K00677	-
K06458	-
K06452	-
K06454	-
K13830	-
K02444	-
K05327	Dmel_CG10844
K00586	Dmel_CG31289
K00587	Dmel_CG11268
K00588	-
K00589	-
K00019	Dmel_CG12068
K05322	Dmel_CG10952
K05322	Dmel_CG3182
K03032	Dmel_CG11888
K10264	-
K10263	Dmel_CG9144
K10260	Dmel_CG15010
K10738	-
K01988	Dmel_CG17223
K01988	Dmel_CG5878
K00854	Dmel_CG3534
K00855	-
K00856	Dmel_CG11255
K00856	Dmel_CG1851
K00659	-
K00850	Dmel_CG4001
K00851	-
K00852	Dmel_CG13369
K00852	Dmel_CG17010
K00853	-
K00858	Dmel_CG33156
K00859	-
K04353	Dmel_CG1956
K04352	-
K01183	Dmel_CG1869
K01183	Dmel_CG9118
K01183	Dmel_CG9357
K01183	Dmel_CG3986
K01183	Dmel_CG10531
K01183	Dmel_CG2989
K01183	Dmel_CG3044
K01183	Dmel_CG9307
K01183	Dmel_CG18140
K01183	Dmel_CG30293
K01183	Dmel_CG2054
K04357	-
K01184	-
K01187	Dmel_CG14934
K01187	Dmel_CG11909
K01187	Dmel_CG7685
K01187	Dmel_CG8690
K01187	Dmel_CG8693
K01187	Dmel_CG8695
K01187	Dmel_CG8694
K01187	Dmel_CG8696
K04354	Dmel_CG6235
K01189	Dmel_CG7997
K01188	-
K04358	-
K15728	Dmel_CG8709
spo_SPBC21B10.08c	-
K13762	-
K13763	Dmel_CG8279
K13764	-
K13769	-
K12128	-
K02984	Dmel_CG2168
K02985	Dmel_CG6779
K08294	-
K02987	Dmel_CG11276
K02636	-
K08293	-
K02634	-
K08291	Dmel_CG17998
K02638	-
K02639	-
K02988	-
K02989	Dmel_CG8922
K03580	-
K03585	-
K01725	-
K01724	Dmel_CG1963
K01720	-
K01723	-
K01728	-
K09530	-
K09532	Dmel_CG2239
K09533	Dmel_CG8014
K05401	-
K05402	-
K05405	-
K05407	-
K02184	Dmel_CG3399
K02187	-
K02180	Dmel_CG7581
sce_YIL011W	-
K02183	Dmel_CG8472
K13187	Dmel_CG8597
K13184	Dmel_CG11680
K03769	-
K03768	-
K03767	-
K03764	-
K03763	-
K03761	-
K09457	-
K09458	Dmel_CG12170
K00602	Dmel_CG11089
K13988	Dmel_CG4098
K13989	Dmel_CG14899
K13987	-
K13984	Dmel_CG1837
K13985	-
K13980	-
K12585	Dmel_CG6413
K12584	Dmel_CG2091
K12587	Dmel_CG8025
K12586	-
K12581	Dmel_CG5684
K12580	Dmel_CG8426
hsa_Q9H568	-
K12589	Dmel_CG8395
K11728	Dmel_CG32346
K11725	-
K11726	Dmel_CG4634
K11720	-
K06845	-
K06841	Dmel_CG5661
K10455	Dmel_CG3571
K10457	Dmel_CG6224
K10456	Dmel_CG3962
K10982	-
K10981	-
K10980	-
K12637	-
K07466	Dmel_CG9633
hsa_P60709	-
K07462	-
hsa_Q562X7	-
hsa_Q562X6	-
K11858	-
hsa_Q562X4	-
hsa_Q562X2	-
hsa_Q562X1	-
hsa_Q562X0	-
K11582	-
K11583	-
K11584	Dmel_CG7913
K11584	Dmel_CG5643
K11857	Dmel_CG5486
hsa_Q562X9	-
K11855	Dmel_CG5505
K10679	-
K10678	-
K15009	-
K08726	-
K08722	-
K08729	Dmel_CG4825
K08467	-
K00115	Dmel_CG12539
K00115	Dmel_CG12398
K00117	-
K00444	Dmel_CG6407
K00111	Dmel_CG2137
K00111	Dmel_CG8256
K00441	-
K01538	-
K01539	Dmel_CG5670
K04728	Dmel_CG6535
K04729	-
K01530	-
K04723	-
K01533	Dmel_CG1886
K01534	-
K04727	Dmel_CG7263
K01537	Dmel_CG32451
hsa_Q53G76	-
hsa_C9JZR7	-
K14609	-
K14605	-
K14606	-
K15919	-
K15918	-
K15917	-
K06642	-
K16931	-
K16938	-
K16939	-
K13379	-
K13378	-
K05771	-
K13373	-
K02373	-
K02372	-
K02370	Dmel_CG15110
K02377	Dmel_CG3495
K02375	Dmel_CG9739
K12350	Dmel_CG3376
K12351	Dmel_CG12034
K12352	-
K12353	Dmel_CG6962
K12354	-
K12355	-
K12356	-
K16857	-
K16855	-
K13519	-
K13511	Dmel_CG8766
K13510	Dmel_CG32699
K13513	-
K13515	Dmel_CG9655
K13514	-
K13516	Dmel_CG9526
K03392	-
K03020	Dmel_CG10685
K03021	Dmel_CG8344
K03022	Dmel_CG7339
K03023	Dmel_CG12267
K03024	-
K03025	-
K03026	-
K03027	Dmel_CG3756
K08915	-
K08914	-
K08917	-
K08916	-
K08911	-
K08910	-
K08913	-
K08912	-
K06619	Dmel_CG4032
K17457	-
K12130	-
K12131	-
K12132	-
K12133	-
K06611	-
K06617	-
K11447	Dmel_CG5640
K11446	Dmel_CG9088
K11118	-
K16329	-
K16328	-
K00613	-
K00610	-
K00611	-
K00616	Dmel_CG2827
K00615	Dmel_CG8036
K00615	Dmel_CG5103
K00618	-
K00619	-
K06474	-
K06476	-
K06477	-
K06471	-
K10865	Dmel_CG16928
K10866	Dmel_CG6339
K10867	Dmel_CG6754
K06478	-
K06479	-
K10862	Dmel_CG8825
K04573	-
K01052	-
K01051	-
K07875	-
K07874	Dmel_CG3320
K07870	Dmel_CG5410
K01057	Dmel_CG17333
K07879	-
K01054	-
K10246	-
K10247	-
K04124	-
K01953	Dmel_CG33486
K04122	-
K15746	-
K15747	-
K15744	-
K00428	-
K15748	-
K13748	-
K13747	-
K02618	-
K02968	-
K02969	Dmel_CG15693
K02614	-
K02967	Dmel_CG2937
K02964	Dmel_CG8900
K02965	-
K02610	-
K02963	Dmel_CG9688
K02963	Dmel_CG31450
K02612	-
K02613	-
K03569	-
K03568	-
K03564	-
K03563	-
K03562	-
K01709	-
K01705	-
K01704	-
K01703	-
K01702	-
K09558	-
K09553	Dmel_CG2720
K09550	-
K09556	Dmel_CG7945
K09554	Dmel_CG12019
K09555	-
K14165	Dmel_CG14211
K14165	Dmel_CG10371
K05399	-
K14163	Dmel_CG5394
K05463	-
K08141	-
K14169	Dmel_CG10189
K14168	Dmel_CG8078
K05396	-
K05465	-
K13142	Dmel_CG9591
K03701	-
K06098	-
K03702	-
K03704	-
K13417	-
K09435	-
K09436	Dmel_CG7018
K12839	-
K12838	Dmel_CG12085
K12835	Dmel_CG6418
K12834	Dmel_CG9548
K12837	Dmel_CG9998
K12836	Dmel_CG3582
K12831	Dmel_CG3780
K12830	Dmel_CG13900
K12833	Dmel_CG13298
K12832	Dmel_CG11985
sce_YDR534C	-
hsa_P63267	-
K04936	Dmel_CG10693
K15759	Dmel_CG15743
K06866	-
hsa_B4DVQ0	-
K06861	-
K12659	-
K12651	-
K12657	Dmel_CG7470
K12656	-
K11870	-
K11871	-
K11872	-
K08701	Dmel_CG8127
K08701	Dmel_CG18023
K08701	Dmel_CG11783
K08701	Dmel_CG1765
K08701	Dmel_CG33183
K08705	Dmel_CG4059
K08705	Dmel_CG8676
hsa_Q6PJ43	-
hsa_B3KUP6	-
K17390	-
K11306	Dmel_CG11290
K11307	Dmel_CG5229
K11304	Dmel_CG6121
K11303	-
K11308	Dmel_CG3025
K11309	-
K00137	-
K00135	-
K00134	Dmel_CG8893
K00134	Dmel_CG9010
K00134	Dmel_CG12055
K00133	-
K00131	-
K00130	-
K00139	Dmel_CG4685
K00138	-
K10652	-
K00420	Dmel_CG14482
K00423	-
K00425	-
K00426	-
K15680	-
sce_YER011W	-
spo_SPCC4B3.15	-
K14379	-
K14376	Dmel_CG9854
K15979	-
K15978	-
K14085	Dmel_CG9629
K04704	Dmel_CG1921
K04705	Dmel_CG6521
K04706	Dmel_CG8068
K04707	Dmel_CG7037
K04700	Dmel_CG2160
K04700	Dmel_CG8146
K04700	Dmel_CG15154
K01557	-
K04250	-
K01555	Dmel_CG14993
K04708	Dmel_CG10425
K04709	-
K13356	Dmel_CG5065
K13356	Dmel_CG1443
K13355	Dmel_CG10194
K13354	Dmel_CG32250
K13353	Dmel_CG13827
K03959	Dmel_CG10320
K13350	-
K03954	Dmel_CG6343
K03955	Dmel_CG9160
K03956	Dmel_CG9350
K03957	Dmel_CG18624
K03950	Dmel_CG7712
K03951	Dmel_CG3621
K03952	Dmel_CG3683
K03953	Dmel_CG6020
K13681	-
K13680	-
K02399	-
K02398	-
K02397	-
K02396	-
K02393	-
sce_YOR010C	-
K15528	-
K13536	-
K13535	-
K04255	Dmel_CG16740
K04255	Dmel_CG10888
K04255	Dmel_CG5638
K04255	Dmel_CG5192
K04255	Dmel_CG5279
K04255	Dmel_CG9668
K02979	Dmel_CG2998
K02979	Dmel_CG15527
K05658	Dmel_CG8523
K04703	Dmel_CG10155
K05655	Dmel_CG1824
K02977	Dmel_CG5271
K02976	Dmel_CG10305
K02607	Dmel_CG7833
K02970	Dmel_CG32854
K12330	-
K12331	-
K02973	Dmel_CG8415
K12334	-
K12338	-
K02972	-
K11682	-
K11681	-
K11680	-
K11685	-
K11684	-
K08810	Dmel_CG18214
K03048	-
K13821	-
K13823	-
K13822	-
K03043	-
K03040	-
K03046	-
K06672	Dmel_CG17704
K06673	-
K06670	Dmel_CG17436
K06671	Dmel_CG13916
K06671	Dmel_CG3423
K06676	Dmel_CG10726
K06677	Dmel_CG1911
K06674	Dmel_CG10212
K06675	Dmel_CG11397
K03103	Dmel_CG4317
K06678	Dmel_CG34438
K06679	-
K13691	-
K03102	Dmel_CG16901
K10351	-
K12488	Dmel_CG30372
