K03275	b3627
mmu_108124	-
K03277	b3623
K03276	b3626
K03271	b0222
K03270	b3198
K03273	b0200
K03272	b3052
mpn_MPN452	-
mpn_MPN453	-
K06131	b1249
K06133	b3475
K15545	b1594
K03186	b2311
K03185	b2907
K03184	b0662
K03183	b3833
K03182	b3843
K03181	b4039
sce_YHR193C	-
sce_YGR282C	-
hsa_Q05DQ7	-
K16013	b0887
K09971	b3270
K07356	b0533
K07354	b0532
K07355	b0534
K07352	b0530
K07353	b0531
K07350	b4320
K07351	b4315
K06221	b3012
K06223	b3387
K06222	b0207
mmu_15135	-
K05692	-
mmu_15132	-
K06917	b0503
sce_YKL056C	-
K00773	b0406
sce_YJL078C	-
K00868	b1636
K00868	b2418
K10439	b3751
K10213	b2162
eco_b2665	b2665
K10748	b1610
K01912	b1398
K01911	b2260
K01914	b3744
K01915	b3870
K01918	b0133
K01919	b2688
K07771	b4113
K07772	b0995
K07773	b4401
K05939	b2836
K07173	b2687
K07171	b4225
K07171	b2782
K01854	b2036
K00374	b1465
K00374	b1227
K00371	b1467
K00371	b1225
K00370	b1468
K00370	b1224
K00373	b1466
K00373	b1226
K01358	b0437
K13109	-
K01354	b1845
K01355	b0565
K01356	b4043
hsa_F8VSD1	-
K10109	b4033
K10108	b4034
K15555	b0933
K15554	b0934
K15553	b0936
K15552	b0367
K15551	b0365
K15550	b4080
K01825	b3846
K01823	b2889
K01821	b1461
sce_YKR037C	-
K04078	b4142
K04079	b0473
spo_SPAP8A3.08	-
K04075	b0188
K04072	b1241
K04073	b0351
K00517	b1802
K00998	b2585
K04691	b3235
K00995	b1912
K00997	b2563
K00991	b2747
eco_b0220	b0220
hsa_Q9P1U1	-
K05589	b2748
hsa_Q8TDG2	-
hsa_Q13841	-
eco_b2516	b2516
K02931	b3308
K02933	b3305
K02935	b3986
K02939	b4203
K00215	b0031
K00208	b1288
K01000	b0087
K01002	b4359
sce_YJR150C	-
K01007	b1702
K01008	b1764
K13480	b2868
K14441	b0835
K08194	b3691
sce_YOR214C	-
K13641	b4018
K13643	b2531
K00339	b2280
K01130	b3801
K14682	b2818
hsa_Q53FS0	-
K08354	b1670
K01138	b3678
K01138	b1498
K01139	b3650
K08351	b3551
K08350	b1476
K03468	b3240
K02112	b3732
K02111	b3734
K02110	b3737
K02440	b3927
K02115	b3733
K02114	b3731
K03466	b0890
K01649	b0074
mtu_Rv0020c	-
K01643	b0615
K01646	b0617
K01647	b0720
K01644	b0616
K07811	b0997
sce_YBL063W	-
K02598	b3367
K02849	b3632
K02848	b3630
K14062	b1377
K14063	b1384
K02020	b0763
K02841	b3621
K02840	b3628
K03516	b1878
K03517	b0750
K01749	b3805
K02847	b3622
K02846	b1059
sce_YIL123W	-
K03885	b1109
K13498	b1262
hsa_C9JFL5	-
hsa_A6NL76	-
K03088	b4293
K03088	b2573
K03089	b3461
K03086	b3067
K03087	b2741
K16693	b3792
K16692	b2060
K16692	b0981
K16695	b2046
K03080	b3583
hsa_P49773	-
hsa_F5H3P5	-
sce_YKL042W	-
K03644	b0628
K03645	b0687
K03646	b0739
K03640	b0741
K01424	b1767
K01424	b2957
K03643	b0641
K03648	b2580
K03649	b3068
K06214	b1037
K09936	b1447
K07349	b4319
K07348	b4318
K06212	b0904
K07345	b4314
K07347	b4317
K07347	b2109
K07347	b0139
K07347	b3144
K07347	b0940
K07346	b4316
sce_YDR016C	-
K11645	b2097
sce_YDR130C	-
mmu_15126	-
K06968	b2806
K06969	b0967
K16235	b0260
K00748	b0182
K02680	b2825
K07507	b3508
K02495	b3867
K02495	b2955
K16347	b4410
K16346	b2882
K16345	b3654
K09808	b1118
K09808	b1116
K16348	b4411
K10914	b3357
hsa_B2RB53	-
K10773	b1633
K10778	b2213
K14287	b0600
K01903	b0728
K01902	b0729
sce_YIL051C	-
sce_YOR373W	-
K01908	b0335
K00147	b0243
K18697	b2560
K00413	-
hsa_B4DT29	-
mmu_12653	-
mmu_12652	-
K00340	b2279
K00693	-
K00342	b2277
NotMapped	-
K00344	b4051
K00697	b1896
K00694	b3533
K02457	b3329
K02454	b3326
sce_YJR004C	-
K05820	b2536
K03459	b2492
K00525	b2234
K00525	b2675
K00526	b2676
K00526	b2235
K00527	b4238
K01839	b4383
K03592	b4235
K15524	b0732
K01835	b0688
K01834	b0755
K02518	b0884
K00528	b3924
K00529	b2542
K04069	b3952
K04069	b0824
K04068	b4237
K00029	b2463
K04067	b0467
K04066	b3935
K04063	b1482
K14216	-
K10004	b0652
K10002	b0653
K02458	b3330
K10000	b0864
K10001	b0655
K09024	b1007
K03980	b1069
K09022	b4243
K09022	b3113
K00795	b0421
K09020	b1011
K09021	b1010
K02909	b0296
K02909	b3936
K08218	b0433
K08219	b0898
K02904	b3312
K02906	b3320
K02907	b3302
K02902	b3637
K00230	b3850
K00239	b0723
K15634	b4395
K15633	b3612
K14587	b4301
K02688	b0330
K01012	b0775
K01011	b1757
K01011	b2521
hsa_B4DHK9	-
K00835	b3572
K00832	b4054
K00833	b0774
sce_YHR126C	-
K00831	b0907
K00549	b3829
K04335	b1041
K04334	b1042
K04337	b1039
K04336	b1043
K01126	b3449
K01126	b2239
K04333	b1040
K08322	b1580
K01129	b0160
K08321	b1517
K15984	b3497
K04338	b1038
K08324	b1525
K08325	b3011
K02470	b3699
K02471	b1496
K02472	b3787
K02477	b2381
K02477	b2125
K02478	b2380
K02478	b2126
K01659	b0333
K01653	b3670
K01653	b0078
K01652	b3671
K01652	b0077
K01657	b1264
K02874	b3310
K02876	b3301
K02871	b3231
K12138	b2483
K02878	b3313
K02879	b3294
K11736	b0402
K02052	b1441
K02053	b1443
K02056	b4485
K02056	b2547
K02057	b4230
K02057	b4231
K02057	b2546
K02054	b1442
K02055	b1440
K03503	b1183
K03502	b1184
K03501	b3740
K03500	b3289
K03893	b3502
K03892	b3501
K09748	b3170
K02272	-
hsa_A5GZ75	-
K03919	b2212
sce_YGR113W	-
K13292	b2828
hsa_B4DMT4	-
K03477	b4191
K03476	b4192
K03475	b4193
K14056	b1299
K03473	b2320
K03472	b2927
K03470	b0183
K12981	b3624
K12986	b3629
hsa_Q9BYX7	-
K03098	b4149
K18800	b2906
K17758	b4167
K12507	b1701
K14052	b1296
K12500	b0443
K03092	b3202
K02302	b3368
sce_YGL093W	-
K02301	b0428
K03257	-
K05349	b2132
K02856	b3907
sce_YDR055W	-
K03650	b3706
K03657	b3813
K03656	b3778
K03655	b3652
K03654	b3822
K03658	b0962
K11748	b3351
K11749	b0176
K11746	b0046
K11747	b3350
K11745	b0047
K11742	b1599
K11743	b1600
K11741	b4148
sce_YPL255W	-
K06204	b0145
K04844	b1316
K07374	-
sce_YKL163W	-
K03528	b2412
sce_YLR110C	-
hsa_Q9H981	-
K06970	b0807
sce_YLR045C	-
K00759	b0469
K00758	b4382
mtu_Rv2145c	-
K00757	b3831
K10906	b1350
K03631	b2616
K07574	b3180
K09817	b1858
K09816	b1859
K09815	b1857
K09812	b3463
K09811	b3462
K09810	b1117
hsa_B4E335	-
K10763	b2496
K01939	b4177
K01935	b0778
K01935	b1593
K01937	b2780
K01933	b2499
K00962	b3164
K07798	b0574
K07799	b2074
K07796	b0572
K07797	b2368
K07792	b4123
K07791	b4138
K00688	b3417
K00688	b3428
K07154	b1507
K07406	b4119
K07404	b0767
K00684	b0885
K07400	b3414
K12962	b4544
bsu_BSU07440	-
K05835	b3823
K05834	b3824
K05837	b0634
hsa_P0CG39	-
K05838	b0492
K01808	b4090
K01809	b1613
K00537	b2495
K00537	b3503
K01803	b3919
K01804	b0062
K01805	b3565
K01807	b2914
sce_YML104C	-
K01246	b3549
K01247	b2068
K01243	b0159
K01241	b1982
K10015	b2307
K10014	b2309
K14260	b2290
K10016	b2308
K10011	b2255
K10010	b1917
K10013	b2310
K10012	b2254
K02919	b4506
K02919	b3299
K02913	b3636
K02911	b1089
K02916	b1717
K02914	b3703
K00228	b2436
K01338	b0439
K02682	b0108
K02681	b2823
K01069	b0212
K02687	b3259
K02686	b4201
K01790	b2038
K01791	b3786
K01792	b1780
K01061	b3830
K01066	b0476
hsa_Q9H9F9	-
K00826	b3770
K00821	b3359
K00820	b3729
K00823	b1302
K05499	b3934
K01488	b1623
K01489	b2143
K01484	b1745
K01485	b0337
K01486	b3665
K01487	b2883
K01480	b2937
K01483	b0505
K01664	b3360
K01665	b1812
K01666	b0352
K01667	b3708
K01661	b2262
K02469	b2231
K02468	b2707
K02464	b3335
K01669	b0708
K02461	b3333
K02460	b3332
K01466	b0512
K01467	b4150
K01464	b2873
K01465	b1062
K01460	b2988
K02863	b3984
K02860	b2608
K09251	b3073
K02866	-
K02864	b3985
K13069	b1490
K13069	b1794
K02041	b4106
K02040	b3728
K02043	b4102
K02045	b2422
K02044	b4105
K02047	b2423
K02046	b2424
K02048	b3917
K02048	b2425
K03314	b1186
K03312	b3653
K03313	b0019
K05365	b0149
K02269	-
K02261	-
K02260	-
K02263	-
K02265	-
K02264	-
K02267	-
K02266	-
K03790	b1066
K03797	b1830
K03274	b3619
K03798	b3178
K03799	b1829
K13283	b3915
sce_YAL047C	-
K03402	b3237
K12289	b3394
K03407	b1888
K03408	b1887
K00639	b3617
K05368	b3844
K17722	b2146
K17723	b2147
K02315	b4361
spo_SPCC576.03c	-
K02317	b4362
K02316	b3066
K06166	b4101
K06167	b4092
K02313	b3702
K06165	b4100
K06168	b0661
K09999	b0862
K01686	b4322
K01687	b3771
K02403	b1892
K08680	b2263
K08682	b0404
K12152	b1134
sce_YJL174W	-
K11755	b2026
K11754	b2315
K11751	b0480
K11750	b0239
K11753	b0025
K11752	b0414
K00681	b3447
K02407	b1924
K13938	b1606
K05366	b3396
mpn_MPN263	-
hsa_B7Z6I1	-
K11991	b2559
K01443	b0677
K11996	b0826
K07091	b4261
hsa_G8FSY7	-
K01760	b3008
K09612	b2753
sce_YNL126W	-
K10972	b0504
K07560	b3887
K10974	b0336
K07566	b3282
K07568	b0405
K11198	b0731
K11191	b2429
eco_b1967	b1967
K10710	b3374
K10711	b3375
K10716	b1250
K11175	b2500
K01929	b0086
K01928	b0085
spo_SPAC24B11.11c	-
K01923	b2476
K08160	b0842
K01921	b0092
K01921	b0381
K01920	b2947
K11179	b0969
K01925	b0088
K01924	b0091
K00322	b3962
K07789	b2076
K07788	b2075
K00324	b1603
K00325	b1602
K07784	b3666
K07787	b0575
K07786	b2367
hsa_B4DTI0	-
K07780	b0564
K07783	b3667
K07782	b1916
K06941	b2517
K10806	b1253
K10804	b0494
K10805	b0452
K06949	b4161
K07141	b2877
hsa_P0CG38	-
K09136	b0905
K01816	b0508
K01815	b2843
K01814	b2024
K01813	b3903
K05809	b2597
K01811	b3656
K01810	b4025
K05804	b4396
K05807	b2595
K05800	b0447
K05801	b0055
K05802	b4159
K05802	b0465
K01818	b2802
K04047	b0812
K04046	b2069
K04045	b0650
K04044	b2526
K04043	b0014
K04042	b3730
K00783	b0636
K00784	b2268
K00788	b3993
K00789	b2942
K00033	b2029
hsa_Q53H79	-
K00031	b1136
K01258	b1127
K01255	b4260
K01256	b0932
K01251	-
K01250	b0651
K01252	b0595
K10026	b2777
K09001	b1640
sce_YOR257W	-
K01048	b3825
K00254	b0945
K01079	b4388
K02679	b2826
K01070	b0355
K01070	b2154
K01077	b0383
K00813	b0928
K00817	b2021
hsa_Q6YL44	-
K08300	b1084
K08301	b3247
K08302	b3137
K08302	b2096
mmu_17996	-
K08309	b4392
K01491	b0529
K05798	b0076
K05799	b0113
K01495	b2153
K01494	b2065
K01673	b0126
K01673	b0339
hsa_F6QUT6	-
K02418	b1947
K02419	b1948
K01676	b4122
K01676	b1612
K02412	b1941
K02413	b1942
K02410	b1939
K02411	b1940
K02416	b1945
K02417	b1946
K02414	b1943
K02415	b1944
K11472	b4468
K02782	b2703
K02783	b2702
K02781	b2704
K02784	b2415
mmu_17196	-
sce_YCR089W	-
K02899	b3185
K02897	b2185
hsa_Q6FI97	-
K02892	b3318
K13051	b0828
K02890	b3315
K13053	b0958
K01786	b0061
hsa_C9JTX5	-
K01784	b0759
K02078	b1094
K01782	b2341
sce_YOL030W	-
sce_YPL130W	-
K02071	b0199
K02072	b0198
K01788	b3223
K02527	b3633
K02523	b3187
K02520	b1718
K02521	b3773
eco_b4243	b4243
K03304	b1429
K02258	-
K02259	-
K02528	b0051
K02529	b3753
K02529	b2151
K02529	b3569
K02529	b2837
K06132	b0789
sce_YNL327W	-
K02099	b0064
K03781	b1732
K03780	b3062
K03782	b3942
K03785	b1693
K03784	b4384
K03787	b2744
K03789	b4373
K03788	b4055
K03413	b1882
K03412	b1883
K03414	b1881
K03417	b0331
K13126	-
K11717	b1680
hsa_B7Z6P1	-
K03238	-
K06175	b2791
K06177	b0058
K06176	b2745
K03231	-
K06178	b1269
K03233	-
K03232	-
K09903	b0171
K10017	b2306
K14261	b2379
sce_YDR077W	-
K12145	b2490
K12144	b2489
K12410	b1120
K12141	b2486
K12140	b2485
K12142	b2487
K07312	b1590
K07313	b1838
K07310	b1588
K07311	b1589
K07314	b2734
K07319	b3262
K16088	b1102
K16089	b2155
K16089	b0584
K07588	b2918
K12527	b2878
K12525	b3940
K12524	b0002
K06916	b3232
K03543	b2685
K12529	b2880
K12528	b2881
K16066	b1539
sce_YKL052C	-
K10563	b3635
K18778	b0102
K13788	b2297
K06858	b0158
sce_YMR294W	-
sce_YGR279C	-
K12700	b0030
K07559	b4331
K07229	b3070
K07224	b1018
K07552	b2182
sce_YHR064C	-
K10708	b3371
hsa_Q1KLZ0	-
hsa_B4DXP9	-
hsa_C9JUM1	-
K03207	b2051
K00331	b2287
K00330	b2288
K00335	b2284
K00334	b2285
K00337	b2282
K00336	b2283
eco_b0953	b0953
K00338	b2281
eco_b0957	b0957
K16264	b0752
K06957	b2474
K16261	-
K16263	b4141
K06958	b3205
K00540	-
K05819	b0353
K05818	b0346
K01866	b1637
K01867	b3384
K05813	b3453
K07107	b0736
K01868	b1719
K01869	b0642
K05817	b2537
K05816	b3450
K05815	b3451
K05814	b3452
K04032	b2459
K04033	b2437
eco_b3203	b3203
K15040	-
K07042	b0659
K00799	b2302
K00799	b1635
K00798	b1270
K00797	b0121
K00796	b3177
K00027	b1479
K00794	b0415
K00793	b1662
K00791	b4171
K00790	b3189
K09017	b1013
K09016	b1006
K09013	b1682
hsa_E7EVS6	-
K01262	b2908
K09019	b1008
K00024	b3236
K08227	b2835
K02337	b0184
K08225	b0591
K08224	b1596
K08223	b0479
K10038	b0809
K10037	b0810
K10036	b0811
K17938	b0377
K06146	b4264
K01142	b1749
K06142	b0178
hsa_Q53G99	-
K00241	b0721
K00240	b0724
K00242	b0722
K00245	b4153
K00244	b4154
K00247	b4151
K00246	b4152
K04764	b1712
K04765	b2781
K04762	b3400
K04763	b2894
K04760	b3406
K04761	b3961
K15866	b1394
hsa_P21333-2	-
K00806	b0174
sce_YAR050W	-
K00800	b0908
K08313	b0825
K08312	b3397
K15461	b2324
K15460	b2575
K08317	b0599
K08316	b3465
K08315	b2717
K08314	b3946
K08319	b2736
K08318	b3882
K05782	b1433
K05780	b4096
K05787	b4000
K05786	b3819
K05785	b3842
K14392	b3258
K14393	b4067
K05788	b0912
K15268	b1533
K02409	b1938
K02408	b1937
K01689	b2779
K02401	b1880
K02400	b1879
K01684	b4478
K02402	b1891
K02405	b1922
K05367	b2519
K02406	b1923
K02799	b2933
K02798	b3599
K02798	b2934
mmu_17189	-
K01448	b2435
K01448	b2817
K01448	b4169
K02790	b1621
K02793	b1817
K02795	b1818
K02796	b1819
K02888	b3186
K18015	b2269
K02884	b2606
K02887	b1716
K02886	b3317
K02881	b3304
K04564	b3908
K04564	b1656
K04565	b1646
K02069	b0491
K02068	b0490
K01042	b3591
K02063	b0067
K02062	b0066
K00945	b0910
K02067	b3193
K02066	b3194
K02065	b3195
K02064	b0068
K02535	b0096
K02536	b0179
K02533	b4403
K02532	b0343
sce_YGR189C	-
eco_b4255	b4255
K02081	b3131
K02080	b3141
K02083	b0516
K02082	b3136
K01092	b2533
sce_YLR037C	-
sce_YLR212C	-
K12957	b4269
sce_YMR215W	-
K03424	b1100
K03424	b4483
K03424	b4378
K03425	b0627
K03426	b3996
K03427	b4349
K03756	b0692
K03757	b4132
hsa_Q5T8M7	-
K03752	b3857
K03750	b0827
hsa_Q5T8M8	-
K03758	b1605
K03759	b4115
K06148	b0449
K06149	b3495
K02339	b4259
K02338	b3701
K06144	b3494
K02336	b0060
K02335	b3863
K06147	b0448
K06140	b0610
K06141	b3364
sce_YDR508C	-
sce_YHR172W	-
hsa_B4DWQ5	-
K03683	b1652
K03684	b1804
K03685	b2567
K03686	b0015
K03687	b2614
K02968	b0023
mtu_Rv3029c	-
K03110	b3464
K03111	b4059
sce_YHR143W	-
K07305	b1778
K07304	b4219
K03116	b3836
K07306	b0894
K08825	-
K03119	b0368
K13953	b1478
K13954	b3589
sce_YER070W	-
K07301	b3196
K07300	b1216
K16092	b3966
K16091	b4291
K16090	b0805
K02963	b4202
K03113	b1282
K02613	b1392
K10558	b1513
K16074	b1342
K18765	b3252
K07307	b0895
K10550	b4086
K10551	b4087
K03117	b3838
K10555	b1516
K10556	b1514
K10557	b1515
K07309	b1587
K07308	b0896
bsu_BSU09800	-
sce_YMR116C	-
K01662	b0420
K06895	b2923
K07235	b3345
K07237	b3343
K07236	b3344
sce_YER018C	-
hsa_G3V1Y1	-
K11391	b3084
K02462	b3334
K02462	b2968
K05966	b0613
K05964	b0614
spo_SPAC9G1.06c	-
sce_YOL069W	-
K04567	b4129
K04567	b2890
K08641	b1488
K00658	b0727
sce_YKL164C	-
K00656	b3114
K00656	b3951
K00656	b0823
K00656	b0903
K00657	b1584
K00655	b3018
K00652	b0776
K00651	b4013
K10823	b1247
K10824	b3480
K07127	b1970
K01870	b0026
K01873	b4258
K01872	b2697
K01875	b0893
K01874	b2114
K01876	b1866
K01879	b3559
K01878	b3560
K04021	b2455
K04020	b2458
K04022	b2453
K07056	b3146
sce_YFL014W	-
hsa_P31949	-
K00012	b2028
K00013	b2020
K00014	b3281
hsa_Q7Z7J6	-
mtu_Rv3224	-
hsa_Q59GD5	-
K02867	b3983
K00275	b1638
K00276	b1386
hsa_P29401-2	-
K00278	b2574
hsa_F5H6T1	-
K01305	b4328
K04775	b1598
K04774	b1272
hsa_P61158	-
K04771	b0161
K05851	b3806
K04773	b1766
K04772	b3234
K02654	b2972
eco_b0163	b0163
K05685	b0879
K00878	b2104
K00879	b2803
K13638	b3292
K13639	b4063
K13634	b1275
K13635	b1987
K13636	b2364
K13637	b4324
K00876	b2066
spo_SPBC19G7.05c	-
K00874	b3526
K04487	b2530
K04485	b4389
K01271	b3847
K05779	b1756
K05776	b0760
K05541	b2140
K05774	b4094
K05540	b3260
K15922	b3878
K01698	b0369
K01695	b1260
K01696	b1261
K01690	b1851
K01692	b1393
K00906	b4016
K00901	b4042
hsa_B4DUI8	-
hsa_P68133	-
hsa_P07355	-
K01051	b0772
K01056	b1204
K01058	b3821
K05516	b1000
K05517	b0411
K05515	b0635
K02500	b2025
K02501	b2023
K02503	b1103
K02504	b0107
K02505	b0106
K02507	b3391
spo_SPCC613.04c	-
spo_SPCC645.05c	-
sce_YKR083C	-
K12945	b2467
K12944	b2251
K12941	b1337
K12940	b1338
K02386	b1072
K03439	b2960
K02437	b2904
K02430	b2805
K13381	b3338
K03925	-
K03924	b3746
K03431	b3176
K02438	b3431
K02439	b3425
K03435	b0080
K03212	b0859
K03210	b0407
K03217	b3705
K03216	b3606
K03215	b2785
K03214	b2581
K13890	b0831
K13891	b0832
K13892	b0829
K03218	b4180
K13894	b2178
K13895	b2179
K13896	b2180
K06159	b2211
K06158	b3352
K04077	b4143
K02342	b0215
K02343	b0470
K02340	b0640
K02341	b1099
K06157	b4265
K06156	b4476
K02344	b4372
K02345	b1842
K03695	b2592
K03694	b0882
K16868	b1430
K09475	b2215
K09477	b0612
K09476	b0929
K09471	b1301
K09470	b1297
K09473	b1298
K09472	b1300
K03327	b4044
K03327	b1663
K03326	b3227
K03326	b0621
hsa_L0R5C4	-
K03322	b2392
K03321	b1206
K03320	b0451
K03329	b0328
K00854	b3564
K13963	-
K03490	b1735
K03106	b2610
K07336	b0804
mpn_MPN685	-
K03101	b0027
K03100	b2568
K04759	b3409
K04758	b3408
K17713	b2512
K11941	b1047
K13288	b4162
hsa_Q9GZN1	-
spo_SPCC1739.11c	-
K07592	b3118
sce_YKL096W-A	-
K05995	b4021
K07114	b2270
K07115	b3499
K00648	b1091
K10831	b0366
K00313	b0043
K00313	b1699
K00313	b2766
K00647	b2323
hsa_P08758	-
K07684	b1221
K07685	b2193
K07686	b3669
K10544	b3568
K10543	b3566
K10542	b2149
K10541	b2148
K10540	b2150
K07688	b0535
K07689	b1914
K10549	b4088
sce_YDR071C	-
sce_YLR301w	-
hsa_A0AUL6	-
K01845	b0154
K11392	b1835
K01840	b2048
sce_YMR117C	-
K11238	-
K00005	b3945
K04019	b2451
K02548	b3930
K18530	b3898
K00009	b3600
eco_b1376	b1376
hsa_B2RDG9	-
K03636	b0784
K15396	b2532
sce_YOR383C	-
K03147	b3994
K18446	b3054
K00262	b1761
K00266	b3213
K08485	b3206
K08484	b2829
K01998	b3456
K01999	b3460
K01999	b3458
K01992	b0793
K01992	b3485
K01992	b0128
K01992	b0792
K01990	b0794
K01990	b0127
K01991	b2062
K01991	b0983
K01996	b3454
K01997	b3457
K01995	b3455
hsa_B7Z9W3	-
K04744	b0054
K01515	b3034
K01512	b0968
hsa_I3L3I0	-
K13629	b2365
K13628	b2528
K00860	b2750
K18141	b3265
K18140	b3264
K00865	b3124
K00865	b0514
K00864	b3926
K00867	b3974
sce_YEL040W	-
K06162	b4095
K01190	b0344
K01194	b3519
K01194	b1197
K01195	b1617
K01198	b0271
hsa_A1E282	-
K01207	b1107
K11540	-
K07687	b2217
K06164	b4099
hsa_P37802	-
K00912	b0915
K01420	b1334
K00919	b1208
eco_b1004	b1004
K01425	b0485
K01425	b1524
mmu_12957	-
mmu_12958	-
K02647	b0162
spo_SPAC27F1.02c	-
K06149  Stress response	b3495
K05501	b3641
K03118	b3839
K03595	b2566
K03590	b0094
K03591	b3933
K02519	b3168
K03593	b2113
K02517	b1054
K03599	b3229
K01736	b2329
K01737	b2765
K01734	b0963
K01735	b3389
K01733	b0004
hsa_K7EM38	-
K01738	b2414
K01739	b3939
K08311	b2830
K07122	b3191
K12972	b1033
K12973	b0622
K12974	b2378
K02423	b1926
K02422	b1925
K02421	b1950
K02420	b1949
K02427	b3179
K02425	b1921
K02424	b1920
K14752	-
K14753	-
K02429	b2801
K02428	b2954
K08310	b1865
K03770	b0441
K03771	b0053
K03772	b3347
K03773	b4207
K03774	b0028
K03775	b3349
K03776	b3072
mpn_MPN428	-
K03778	b1380
K03779	b3061
K12372	b1290
K12372	b3540
K12370	b3542
K12370	b1292
K12371	b1291
K12371	b3541
K02358	b3339
K02358	b3980
K02355	b3340
K01433	b1232
K02357	b0170
K02356	b4147
K02356	b2171
hsa_Q13707	-
K16703	b2044
K16704	b3790
K13574	b0801
P68032	-
K12112	b3077
K12113	b3075
K13979	b0325
K12111	b3076
K12288	b3395
K03179	b4040
K09996	b0860
K09997	b0863
K09994	b4093
K07323	b3192
K09998	b0861
K07320	b2330
sce_YNL322C	-
K03177	b3166
eco_b3098	b3098
sce_YOR009W	-
hsa_B7ZAP6	-
K13889	b0830
K12573	b4179
K18702	b2371
K08191	b3093
K16053	b0577
K16052	b1330
K08297	b0039
K02986	b3296
K06180	b2594
K06181	b1135
K06182	b4022
K06183	b2183
K06186	b2617
K06187	b0472
K11719	b3199
K06189	b0658
K06630	-
K06631	-
K07589	b2303
sce_YJL042W	-
K10440	b3750
K10441	b3749
K11139	b1182
sce_YDL204W	-
K05984	b1741
K05982	b3998
K07451	b1159
K07452	b4346
K07455	b1349
K07106	b2428
hsa_Q53HF6	-
K07458	b1960
K00673	b1747
K00674	b0166
K00675	b1463
K00677	b0181
K07690	b2369
K10537	b1901
K10538	b4460
K10539	b1900
K16291	b0819
K16291	b1990
K16291	b1678
K16291	b1113
K02113	b3735
K02299	b0430
K02568	b2203
K02116	b3739
K00073	b0517
K00076	b1619
mtu_Rv0251c	-
K00074	b1395
K00075	b3972
K02314	b4052
K02560	b1855
sce_YDR201W	-
K08277	b0034
K00299	b0937
K00297	b3941
K00108	b0311
K00104	b2979
K00102	-
K00101	b3605
eco_b0144	b0144
K00855	b3355
K00857	b1238
K00850	b3916
K00851	b4268
K00851	b3437
K00852	b3752
K00853	b0063
K01507	b4226
K00858	b2615
K00859	b0103
K04751	b2553
K01185	b0555
K01185	b1554
K01187	b0403
K05759	-
spo_SPBC21B10.08c	-
K02558	b4233
K02745	b3133
sce_YOR382W	-
K01439	b2472
K01438	b3957
K00925	b2296
K00926	b2874
K00926	b0521
K00926	b0323
K00927	b2926
K00928	b4024
mmu_12962	-
mmu_12961	-
K05539	b4049
K08296	b2340
K15835	b2427
K15836	b2731
K15342	b2755
K02982	b3314
K02988	b3303
K08298	b0038
K08299	b0036
K03583	b2822
K03582	b2820
K03581	b2819
K03580	b0059
K03587	b0084
K03586	b0083
K03585	b0463
K03584	b2565
K02562	b3601
K02563	b0090
K03589	b0093
K03588	b0089
K02567	b2206
K02564	b0678
K02565	b0676
K01725	b0340
K01720	b0334
K12961	b3149
