!!SBtab TableType='Proteomaps' Organism='mmu'
!ProteinIdentifier	!Abundance[original])	!Abundance[ppm]	!SizeWeightedAbundance[original]	!SizeWeightedAbundance[ppm]	!ProteinSize	!ProteinName	!Identifiers:kegg.orthology	!Pathway
282619	18932.857	5.15132111535	6626500.0	4.72507966156	350			
12716	2055023.9	559.138433709	858999990.0	612.516921758	418.0	Ckmt1	K00933	Amino acid metabolism
19293	58000.0	15.7808525512	20300000.0	14.475079926	350	Pvalb		Blood proteins
17906	728915.66	198.326044013	121000000.0	86.2800330564	166.0	Myl2	K10351	Cardiac muscle contraction
12409	184836.07	50.29087529	45100001.0	32.158922125	244.0	Cbr2	K00081	Lipid and steroid metabolism
227120	33428.571	9.09536810257	11700000.0	8.34278005587	350			
56727	10358.246	2.8183095313	2952100.1	2.10501896045	285.0	Miox	K00469	Carbohydrate metabolism
109901	4511278.2	1227.44510503	1200000000.0	855.66974932	266.0	CelA1	K01326	Peptidases
12613	5776293.8	1571.63518535	3460000000.0	2467.18111054	599.0	Cel	K12298	Lipid and steroid metabolism
12307	151428.57	41.2012402623	53000000.0	37.792080595	350			
12308	157714.29	42.911481995	55200002.0	39.3608098948	350			
12970	32571.429	8.86215376607	11400000.0	8.12886261854	350	Crygs		Crystallins
22227	8392.5081	2.28346435967	2576500.0	1.8371942576	307.0	Ucp1	K08769	PPAR signaling pathway
59006	1160.0286	0.315624832617	406010.01	0.289508736232	350			
109697	8663484.5	2357.19261163	3630000000.0	2588.40099169	419.0	Cpa1	K08779	Pancreatic secretion
55948	3020161.3	821.736554418	749000000.0	534.080535201	248.0	Sfn	K06644	Cell cycle
215384	905714.29	246.430063173	317000000.0	226.039425445	350			
13706	1542435.4	419.671476159	417999990.0	298.058288883	271.0	Cela2a	K01346	Pancreatic secretion
26950	28571.429	7.77381910736	10000000.0	7.13058124433	350			
16618	1395.9004	0.379801696355	364330.0	0.259788466475	261.0	Klk1b26	K01325	Endocrine and other factor-regulated calcium reabsorption
18378	10955.714	2.98087081427	3834499.9	2.73422130683	350			
12797	16000000.0	4353.33863482	5600000000.0	3993.12549683	350			
12957	90000.0	24.4875298209	31500000.0	22.4613309197	350	Cryba1		Crystallins
22287	32857.143	8.93989187823	11500000.0	8.20016843098	350			
16612	1597701.1	434.708370345	416999990.0	297.345230758	261.0	Klk1	K01325	Endocrine and other factor-regulated calcium reabsorption
14120	793510.32	215.901195824	269000000.0	191.812635473	339.0	Fbp2	K03841	Glycolysis
17897	352450.98	95.8961542572	71900000.0	51.2688791468	204.0	Myl3	K12749	Cardiac muscle contraction
22074	4314285.7	1173.84666372	1510000000.0	1076.71776789	350			
29818	364497.04	99.1736904069	61600000.0	43.9243804651	169.0	HspB7	K09546	Chaperones and folding catalysts
107753	12384615.0	3369.65143481	1610000000.0	1148.02358034	130.0	LgaLs2	K10090	Glycan binding proteins
140781	71834.625	19.5450280207	139000000.0	99.1150792963	1935.0	Myh7	K17751	Cardiac muscle contraction
22004	33591549.0	9139.71175407	9539999900.0	6802.57443579	284.0	Tpm2	K10374	Cardiac muscle contraction
22004	30140845.0	8200.83156404	8560000000.0	6103.77754515	284.0	Tpm2	K10374	Cardiac muscle contraction
12652	162000.0	44.0775536776	56700000.0	40.4303956554	350	Chga		Signaling molecules
69117	243428.57	66.2329374125	85200000.0	60.7525522017	350			
21345	68571429.0	18657.1656944	24000000000.0	17113.3949864	350			
76703	12457143.0	3389.38511884	4360000000.0	3108.93342253	350	Cpb1	K01291	Pancreatic secretion
18040	113561.32	30.8981801111	96299999.0	68.6674966699	848.0	Nefm	K04573	Cytoskeleton proteins
17888	70175.439	19.0935906134	136000000.0	96.975904923	1938.0	Myh6	K17751	Cardiac muscle contraction
14580	286046.51	77.8285827087	123000000.0	87.7061493053	430.0	GfaP	K05640	Cytoskeleton proteins
233335	864830.24	235.306181022	1350000000.0	962.628467985	1561.0	SynM	K10376	Cytoskeleton proteins
18946	4059196.6	1104.44108657	1920000000.0	1369.07159891	473.0	Pnliprp1	K14074	Lipid and steroid metabolism
20259	56503.497	15.3736785308	40400000.0	28.8075482271	715.0	Scin	K05768	Fc gamma R-mediated phagocytosis
17901	569148.94	154.856129342	107000000.0	76.2972193144	188.0	Myl1	K05738	Cytoskeleton proteins
17901	5223.883	1.42133323048	982090.0	0.700287253425	188.0	Myl1	K05738	Cytoskeleton proteins
23795	10342857.0	2814.12243578	3620000000.0	2581.27041045	350			
56370	80857.143	21.9999077827	28300000.0	20.1795449215	350			
11847	141525.42	38.5067549185	50099999.0	35.7242113211	354.0	Arg2	K01476	Amino acid metabolism
17287	1068.6881	0.290772574644	798310.01	0.569241438447	747.0	Mep1a	K01395	Protein digestion and absorption
69191	24857685.0	6763.37003017	13100000000.0	9341.06143008	527.0	PdiA2	K09581	Chaperones and folding catalysts
66284	15371429.0	4182.31473363	5380000200.0	3836.25285206	350			
17907	627218.93	170.656025029	106000000.0	75.5841611899	169.0	Mylpf	K12758	Focal adhesion
106393	229714.29	62.5015058517	80400002.0	57.3298746306	350			
18645	140000.0	38.0917130547	19600000.0	13.9759392389	140.0	Pfn2	K05759	Rap1 signaling pathway
53318	1148571.4	312.507515654	401999990.0	286.649358892	350			
11770	4128787.9	1123.3757425	545000000.0	388.616677816	132.0	Fabp4	K08753	PPAR signaling pathway
69060	5763440.9	1568.13812122	2680000000.0	1910.99577348	465.0	Pnlip	K14073	Lipid and steroid metabolism
59290	19224.0	5.23053636974	6728400.0	4.79774028444	350			
68738	322580.65	87.7689254057	220000000.0	156.872787375	682.0	Acss1	K01895	Glycolysis
20215	3176.5714	0.864293187618	1111800.0	0.792778022745	350			
20618	226000.0	61.4909082169	79100000.0	56.4028976427	350			
17896	37250.259	10.1351869789	7189300.0	5.12638877399	193.0	Myl4	K12750	Cardiac muscle contraction
99709	5343.1429	1.45378190112	1870100.0	1.3334899985	350			
21953	137912.09	37.5236268504	25100000.0	17.8977589233	182.0	TnnI2	K12043	Cytoskeleton proteins
11636	1948453.6	530.14239594	378000000.0	269.535971036	194.0	Ak1	K00939	Purine metabolism
17075	349206.35	95.0133434362	110000000.0	78.4363936877	315.0	EpcAm	K06737	Cellular antigens
16855	1288343.6	350.53724805	420000010.0	299.484419393	326.0	LgaLs4	K10091	Glycan binding proteins
67041	1059615.4	288.304041179	551000010.0	392.895033693	520.0	Oxct1	K01027	Butanoate metabolism
67931	3885714.3	1057.23938663	1360000000.0	969.75904923	350			
66283	16428571.0	4469.94580308	5749999800.0	4100.08407288	350			
20199	35428.571	9.63953543193	12400000.0	8.84192074297	350			
12346	1904214.6	518.105686698	497000010.0	354.389894974	261.0	Car1	K01672	Amino acid metabolism
12180	1075.5714	0.292645408133	527029.99	0.37580301619	490.0	SmyD1	K11426	Chromosome-related
76722	59665.871	16.2341088378	25000000.0	17.8264531108	419.0	Ckmt2	K00933	Amino acid metabolism
103968	30367.505	8.26250204748	15700000.0	11.1950125536	517.0	Plin1	K08768	PPAR signaling pathway
12865	221250.0	60.1985108096	17700000.0	12.6211288025	80.0	Cox7a1	K02270	Oxidative phosphorylation
380683	18526.857	5.04085514749	6484400.0	4.62375410208	350			
12709	11994751.0	3263.57580896	4570000100.0	3258.67569997	381.0	Ckb	K00933	Amino acid metabolism
12036	1198473.3	326.085007481	471000010.0	335.850383739	393.0	Bcat2	K00826	Amino acid metabolism
18951	139837.4	38.0474722508	51600001.0	36.7937999338	369.0	Sept5	K04557	Parkinson's disease
16765	616778.52	167.815360015	91899999.0	65.5300409224	149.0	Stmn1	K04381	MAPK signaling pathway
67868	42750.929	11.6318294306	11500000.0	8.20016843098	269.0	Cela3b	K01345	Pancreatic secretion
19701	10750.0	2.92489939527	4321500.0	3.08148068474	402.0	Ren1	K01380	Renin-angiotensin system
11475	68169761.0	18547.878393	25700000000.0	18325.5937979	377.0	Acta2	K12313	Vascular smooth muscle contraction
59011	12609.429	3.4308196518	4413300.2	3.14693956317	350			
19285	7028571.4	1912.35946395	2460000000.0	1754.12298611	350			
11754	151633.99	41.2571316887	116000000.0	82.7147424343	765.0	Aoc3	K00276	Amino acid metabolism
236539	1587242.0	431.862620088	845999990.0	603.24716614	533.0	Phgdh	K00058	Amino acid metabolism
17756	29376.368	7.99282986032	53700001.0	38.2912219951	1828.0	MtaP2	K10430	Cytoskeleton proteins
11472	32438.479	8.82598024285	29000000.0	20.6786856086	894.0	Actn2	K05699	Focal adhesion
20200	3542857.1	963.953543193	1240000000.0	884.192074297	350			
12722	814895.95	221.719876406	744000000.0	530.515244578	913.0	Clca1	K05027	Olfactory transduction
17762	27694.407	7.5351957476	20300000.0	14.475079926	733.0	Mapt	K04380	MAPK signaling pathway
13807	304147.47	82.7535582396	132000000.0	94.1236724252	434.0	Eno2	K01689	Glycolysis
18600	233283.8	63.4727112136	157000000.0	111.950125536	673.0	PadI2	K01481	Other enzymes
77337	5817.4286	1.58282729248	2036100.0	1.45185764716	350			
17882	288571.43	78.5155721953	101000000.0	72.0188705678	350	Myh2	K10352	Tight junction
22223	609865.47	165.934432037	136000000.0	96.975904923	223.0	Uchl1	K05611	Ubiquitin labeling
54200	17746.154	4.82843861423	5998200.1	4.27706531328	338.0	Sult2b1	K01015	Steroid hormone biosynthesis
67373	4400000.0	1197.16812458	1540000000.0	1098.10951163	350			
75600	17820.286	4.84860872046	6237100.1	4.44741489921	350			
17957	21690.286	5.90157250276	7591600.1	5.41325212875	350			
24131	128857.14	35.0599228709	45099999.0	32.1589206989	350			
14264	23844.681	6.48774818952	8965600.1	6.39299399173	376.0	FmoD	K08121	Glycan metabolism
12389	3000000.0	816.250994029	534000000.0	380.773038447	178.0	Cav1	K06278	Endocytosis
17868	3823.3071	1.04025940695	4855600.0	3.462325029	1270.0	Mybpc3	K12568	Hypertrophic cardiomyopathy (HCM)
69824	42571.429	11.5829904128	14900000.0	10.6245660541	350			
13346	12793177.0	3480.81448101	6000000000.0	4278.3487466	469.0	Des	K07610	Cytoskeleton proteins
12958	40000.0	10.8833465871	14000000.0	9.98281374207	350	Cryba2		Crystallins
81600	32980.973	8.97358399843	15600000.0	11.1237067412	473.0	Chia	K01183	Other central metabolism enzymes
18479	32844.037	8.93632594973	17900000.0	12.7637404274	545.0	Pak1	K04409	MAPK signaling pathway
19695	5250.2857	1.42851697385	1837600.0	1.31031560946	350			
223809	17019.429	4.63070861302	5956800.2	4.24754477824	350			
17880	63894523.0	17384.6559706	1.26e+11	89845.3236786	1972.0	Myh11	K10352	Tight junction
259300	1554327.8	422.907203932	844000000.0	601.821057022	543.0	Ehd2	K12469	Endocytosis
11459	45092.838	12.2690246137	17000000.0	12.1219881154	377.0	ActA1	K10354	Cytoskeleton proteins
20964	320000.0	87.0667726964	112000000.0	79.8625099365	350			
16832	3413173.7	928.668808473	1140000000.0	812.886261854	334.0	Ldhb	K00016	Glycolysis
14778	685840.71	186.606053761	155000000.0	110.524009287	226.0	Gpx3	K00432	Cofactor biosynthesis
53322	628571.43	171.024018185	220000000.0	156.872787375	350			
21925	29186.25	7.94110185816	4669800.0	3.32983882948	160.0	Tnnc2	K12042	Calcium signaling pathway
104069	144000.0	39.1800477134	50400000.0	35.9381294714	350			
12715	2183727.0	594.156444813	831999990.0	593.264352398	381.0	Ckm	K00933	Amino acid metabolism
69983	38714.938	10.5337022088	9330300.1	6.65304628971	241.0	Sis	K01203	Carbohydrate metabolism
233799	56000.0	15.2366852219	32200000.0	22.9604716068	575.0	Acsm2	K01896	Butanoate metabolism
14598	82746.479	22.5139652454	47000000.0	33.5137318484	568.0	Ggt1	K00681	Peptidases
329251	664959.02	180.924487021	649000000.0	462.774722757	976.0	Ppp1r12b	K12329	Vascular smooth muscle contraction
12353	18417.035	5.01097437527	5838200.1	4.16297601337	317.0	Car6	K01672	Amino acid metabolism
12925	1160000.0	315.617051025	406000000.0	289.50159852	350			
20203	106571.43	28.9963452242	37300000.0	26.5970680414	350			
216188	661971.83	180.111721419	611000000.0	435.678514029	923.0	Aldh1l2	K00289	Other central metabolism enzymes
74551	454687.5	123.713041283	291000000.0	207.49991421	640.0	Pck2	K01596	Glycolysis
20404	377840.91	102.804339457	133000000.0	94.8367305497	352.0	Sh3gl2	K11247	Endocytosis
66824	715025.91	194.546869931	138000000.0	98.4020211718	193.0	Pycard	K12799	NOD-like receptor signaling pathway
15277	53980.371	14.6871771623	49500000.0	35.2963771595	917.0	Hk2	K00844	Glycolysis
13823	72766.416	19.7985531306	67600000.0	48.2027292117	929.0	Epb4.1l3	K06107	Tight junction
13823	994.29494	0.270531411044	923700.0	0.658651789539	929.0	Epb4.1l3	K06107	Tight junction
13070	9372.2433	2.5500343033	4929800.0	3.51523394183	526.0	Cyp11a1	K00498	Steroid hormone biosynthesis
27357	96396.396	26.2278846853	32100000.0	22.8891657943	333.0	Gyg	K00750	Glycan metabolism
27053	1750445.6	476.267653665	981999980.0	700.223063932	561.0	Asns	K01953	Amino acid metabolism
20910	608571.43	165.582344892	213000000.0	151.881380504	350			
14725	1158.8627	0.315307610273	5400300.2	3.85072793199	4660.0	Lrp2	K06233	Hedgehog signaling pathway
12557	43168.077	11.7453285872	35700000.0	25.4561750423	827.0	Cdh17	K06811	CAM ligands
67092	468085.11	127.358312109	198000000.0	141.185508638	423.0	Gatm	K00613	Amino acid metabolism
56012	116600.79	31.7251702474	29500000.0	21.0352146708	253.0	Pgam2	K01834	Glycolysis
13628	49460.043	13.4572697545	22900000.0	16.3290310495	463.0	Eef1a2	K03231	RNA transport
13808	169124.42	46.0159919799	73399998.0	52.3384649073	434.0	Eno3	K01689	Glycolysis
14199	3485714.3	948.405920759	1220000000.0	869.930911809	350			
13007	29326425.0	7979.24118586	5660000000.0	4035.90898429	193.0	CsrP1	K09377	Transcription factors
16763	62571.429	17.0246637064	21900000.0	15.6159729251	350			
109042	368571.43	100.282265369	129000000.0	91.9844980519	350			
218138	3091397.8	841.118842396	1150000000.0	820.016843098	372.0	Gmds	K01711	Carbohydrate metabolism
19132	347368.42	94.5132727064	165000000.0	117.654590532	475.0	Prph	K07607	Amyotrophic lateral sclerosis (ALS)
19058	324117.65	88.1871179983	55100001.0	39.2895033693	170.0	Ppp3r1	K06268	MAPK signaling pathway
224796	120717.13	32.8451591196	30300000.0	21.6056611703	251.0	CliC5	K05025	Ion channels
56421	408163.27	111.054558288	320000000.0	228.178599819	784.0	Pfkp	K00850	Glycolysis
68794	524578.14	142.72914274	1430000000.0	1019.67311794	2726.0	Flnc	K04437	MAPK signaling pathway
17922	15664.931	4.26217183338	33099999.0	23.6022232057	2113.0	Myo7b	K10359	Cytoskeleton proteins
107993	5816.5865	1.58259817083	2419700.0	1.72538674369	416.0	BfsP2	K10379	Cytoskeleton proteins
16777	324748.04	88.3586368197	580000000.0	413.573712171	1786.0	Lamb1	K05636	PI3K-Akt signaling pathway
21916	64902.507	17.6589119512	23300000.0	16.6142542993	359.0	TmoD1	K10370	Cytoskeleton proteins
50876	178062.68	48.4479465165	62500001.0	44.5661334901	351.0	TmoD2	K10370	Cytoskeleton proteins
216350	1185714.3	322.613492003	415000000.0	295.91912164	350			
109272	32285.714	8.78441538181	11300000.0	8.0575568061	350			
18295	2224832.2	605.340498266	663000000.0	472.757536499	298.0	Ogn	K08126	Glycan metabolism
21648	89142.857	24.2543152123	31200000.0	22.2474134823	350	DynLt1b	K10420	Cytoskeleton proteins
18073	175100.4	47.6419585183	218000000.0	155.446671126	1245.0	Nid1	K06826	CAM ligands
15507	4612440.2	1254.96963272	964000000.0	687.388031954	209.0	Hspb1	K04455	MAPK signaling pathway
66695	3109919.6	846.158321617	1160000000.0	827.147424343	373.0	AspN	K08120	Glycan metabolism
12512	35520.588	9.6645717545	8453899.9	6.02812200684	238.0	Cd63	K06497	Lysosome
72088	7451.7143	2.02748973487	2608100.0	1.85972689433	350			
12323	9778.9668	2.66069712369	5300200.0	3.77935067112	542.0	Camk2b	K04515	ErbB signaling pathway
67399	640000.0	174.133545393	224000000.0	159.725019873	350			
12372	103714.29	28.2189641025	36300002.0	25.8840113431	350			
18746	6949152.5	1890.75087859	3690000000.0	2631.18447916	531.0	Pkm	K00873	Glycolysis
20198	221428.57	60.2470967896	77500000.0	55.2620046436	350			
104183	61142.857	16.6359726013	21400000.0	15.2594438629	350			
27273	8694.4175	2.36560897563	3582100.0	2.55424550753	412.0	Pdk4	K00898	Other enzymes
64661	524.62857	0.14274286392	183620.0	0.130931732808	350			
69787	154571.43	42.0563611287	54100000.0	38.5764445319	350			
330440	68285.714	18.5794273102	23900000.0	17.042089174	350			
12971	42857.143	11.660728525	15000000.0	10.6958718665	350			
17929	18129.143	4.93264366488	6345200.0	4.52449641116	350			
14660	126706.23	34.4746953957	85399999.0	60.8951631136	674.0	Gls	K01425	Amino acid metabolism
12799	197142.86	53.6393518136	82800001.0	59.0412134161	420.0	Cnp	K01121	Other enzymes
433470	178571.43	48.5863690809	62500000.0	44.5661327771	350			
17035	114571.43	31.1730145416	40100000.0	28.5936307898	350			
16664	37396.694	10.1750295503	18100000.0	12.9063520522	484.0	Krt14	K07604	Cytoskeleton proteins
226519	864965.77	235.343056521	1390000000.0	991.150792963	1607.0	Lamc1	K05635	PI3K-Akt signaling pathway
16854	1723484.8	468.932060398	454999990.0	324.441439487	264.0	LgaLs3	K06831	CAM ligands
19283	30285.714	8.24024805246	10600000.0	7.55841611899	350	PtpRz1	K08114	Glycan metabolism
75572	166037.74	45.1761567738	17600000.0	12.54982299	106.0	Acyp2	K01512	Pyruvate metabolism
20195	1685714.3	458.655324341	590000000.0	420.704293416	350			
16775	164647.58	44.7979169465	299000010.0	213.204386336	1816.0	Lama4	K06241	PI3K-Akt signaling pathway
226041	3314285.7	901.76299904	1160000000.0	827.147424343	350			
67326	66285.714	18.0352599808	23200000.0	16.5429484869	350			
18489	8646.0	2.35243536479	3026100.0	2.15778519035	350			
118449	1454285.7	395.687382742	509000000.0	362.946585337	350			
12349	22730769.0	6184.67093043	5909999900.0	4214.1734441	260.0	Car2	K01672	Amino acid metabolism
76293	420000.0	114.275139164	147000000.0	104.819544292	350			
17885	5885.3898	1.60131842483	11400000.0	8.12886261854	1937.0	Myh8	K10352	Tight junction
17879	196189.5	53.379958131	381000010.0	271.67515254	1942.0	Myh1	K10352	Tight junction
67971	3685714.3	1002.82265369	1290000000.0	919.844980519	350			
270097	186571.43	50.7630383983	65300000.0	46.5626955255	350			
11674	6565934.1	1786.48341195	2390000000.0	1704.2089174	364.0	Aldoa	K01623	Glycolysis
66734	109090.91	29.6818545757	13200000.0	9.41236724252	121.0	Map1lc3a	K10435	Cytoskeleton proteins
107272	743243.24	202.224344485	275000000.0	196.090984219	370.0	Psat1	K00831	Amino acid metabolism
13602	64285.714	17.4910926515	22500000.0	16.0438077998	350			
17022	6538461.5	1779.00856627	2210000000.0	1575.858455	338.0	Lum	K08122	Proteoglycans in cancer
14457	6227.7143	1.6944593293	2179700.0	1.55425279383	350			
171580	16157.429	4.39617249407	5655100.2	4.0324151421	350			
11450	310931.17	84.5992921957	76799999.0	54.7628632434	247.0	Adipoq	K07296	PPAR signaling pathway
11811	14247.768	3.8765849309	3191500.0	2.27572500413	224.0	ApoBec2	K01500	Other enzymes
107029	288786.48	78.5740837874	188000000.0	134.054927393	651.0	Me2	K00027	Pyruvate metabolism
26558	1262.4571	0.343493954265	441859.99	0.315071855732	350			
22240	702857.14	191.235946395	246000000.0	175.412298611	350			
232714	14808.0	4.02901490653	5182800.0	3.69563764731	350	Mgam	K12047	Carbohydrate metabolism
232400	50857.143	13.8373978424	17800000.0	12.6924346149	350			
17930	10999.714	2.99284249551	3849899.9	2.74520240195	350			
18483	66285.714	18.0352599808	23200000.0	16.5429484869	350			
13179	2923497.3	795.435859055	1070000000.0	762.972193144	366.0	Dcn	K04660	TGF-beta signaling pathway
23969	49142.857	13.3709686252	17200000.0	12.2645997403	350			
11983	1205714.3	328.055165297	422000000.0	300.910528511	350			
17118	1300970.9	353.972930109	402000010.0	286.649373153	309.0	Marcks	K12561	Fc gamma R-mediated phagocytosis
69051	180625.0	49.1451119322	57800000.0	41.2147595923	320.0	Pycr2	K00286	Amino acid metabolism
14467	668571.43	181.907364772	234000000.0	166.855601117	350			
56185	69688.385	18.9610711762	24600000.0	17.5412298611	353.0	Hao2	K11517	TCA cycle and anaplerotic enzymes
16852	3540740.7	963.377705325	477999990.0	340.841776349	135.0	LgaLs1	K06830	CAM ligands
72948	153428.57	41.7454075917	53700000.0	38.2912212821	350			
11676	178236.91	48.4953516534	64699998.0	46.1348592247	363.0	Aldoc	K01623	Glycolysis
21985	2425714.3	659.997236202	849000000.0	605.386347644	350			
21985	17008.0	4.62759896882	5952800.0	4.24469240313	350			
12933	702857.14	191.235946395	246000000.0	175.412298611	350			
20965	104000.0	28.2967011263	36400000.0	25.9553157294	350			
16890	1412.6482	0.384358499154	1072200.0	0.764540921018	759.0	Lipe	K07188	Insulin signaling pathway
20194	4742857.1	1290.4539408	1660000000.0	1183.67648656	350			
21753	342857.14	93.2858271116	120000000.0	85.566974932	350			
19340	84474.886	22.984236556	18500000.0	13.191575302	219.0	Rab3d	K07884	Pancreatic secretion
229731	337142.86	91.7310648683	118000000.0	84.1408586831	350			
17988	640000.0	174.133545393	224000000.0	159.725019873	350			
73723	814285.71	221.55384007	285000000.0	203.221565464	350			
13405	75040.783	20.4173712388	276000000.0	196.804042344	3678.0	Dmd	K10366	Hypertrophic cardiomyopathy (HCM)
12721	635574.84	172.929531643	293000000.0	208.926030459	461.0	Coro1a	K13882	Phagosome
13184	8180.2857	2.22572211136	2863100.0	2.04155671607	350			
216739	7687.231	2.09156998169	5358000.0	3.82056543071	697.0	Acsl6	K01897	Lipid and steroid metabolism
14583	3185078.9	866.607939395	2220000000.0	1582.98903624	697.0	Gfpt1	K00820	Amino acid metabolism
13010	265000.0	72.1021711392	37100000.0	26.4544564165	140.0	Cst3	K13899	Salivary secretion
16985	8933.7143	2.43071772592	3126800.0	2.22959014348	350			
11997	344936.71	93.8516441382	109000000.0	77.7233355632	316.0	Akr1b7	K00011	Carbohydrate metabolism
15275	524640.66	142.746153411	511000000.0	364.372701585	974.0	Hk1	K00844	Glycolysis
22352	15836910.0	4308.96450995	7380000100.0	5262.36902962	466.0	Vim	K07606	Cytoskeleton proteins
107684	94857.143	25.8090790882	33200000.0	23.6735297312	350			
18611	169142.86	46.0210092026	59200001.0	42.2130416795	350			
19652	100000.0	27.2083664676	15300000.0	10.9097893038	153.0			
71960	735000.0	199.981493537	1470000000.0	1048.19544292	2000.0	Myh14	K10352	Tight junction
381204	771.30201	0.209858677453	574620.0	0.409737459462	745.0	NaaLadl1	K01301	Peptidases
16952	3885714.3	1057.23938663	1360000000.0	969.75904923	350			
11820	37402.597	10.1766356602	28800000.0	20.5360739837	770.0	App	K04520	Serotonergic synapse
12306	11142857.0	3031.78936752	3900000000.0	2780.92668529	350			
14381	384466.02	104.606923665	198000000.0	141.185508638	515.0	G6pdx	K00036	Pentose phosphate metabolism
18074	129009.27	35.1013149588	181000010.0	129.063527653	1403.0	Nid2	K06826	CAM ligands
66395	30285714.0	8240.24805246	10600000000.0	7558.41611899	350			
12362	43532.338	11.844438055	17500000.0	12.4785171776	402.0	Casp1	K01370	NOD-like receptor signaling pathway
56356	57714.286	15.7031144391	20200000.0	14.4037741136	350			
74340	86949.429	23.6575192838	53300000.0	38.0059980323	613.0	Ahcyl2	K01251	Amino acid metabolism
74340	12782.382	3.47787733785	7835600.2	5.58723838242	613.0	Ahcyl2	K01251	Amino acid metabolism
11808	1028571.4	279.857475893	359999990.0	256.700917665	350			
109857	790613.72	215.113078281	219000000.0	156.159729251	277.0	Cbr3	K00084	Lipid and steroid metabolism
13821	88395.904	24.0510815027	77700000.0	55.4046162685	879.0	Epb4.1l1	K06107	Tight junction
13821	21160.41	5.75740189885	18600000.0	13.2628811145	879.0	Epb4.1l1	K06107	Tight junction
17760	19536.424	5.31554183659	17700000.0	12.6211288025	906.0	MtaP6	K10432	Cytoskeleton proteins
56078	12787.697	3.47932346253	4053699.9	2.89052364771	317.0	Car5b	K01672	Amino acid metabolism
109934	121142.86	32.9609932982	42400001.0	30.233665189	350			
